Time,Value,State,Quality,Reason,Status,Suppression Type
2025-07-24 00:46:15.469,.02 In.,High High,Good,Value Change,,
2025-07-24 00:45:03.732,.02 In.,High High,Good,Value Change,,
2025-07-24 00:43:11.071,.02 In.,High High,Good,Value Change,,
2025-07-24 00:41:59.441,.02 In.,High High,Good,Value Change,,
2025-07-24 00:40:47.709,.02 In.,High High,Good,Value Change,,
2025-07-24 00:38:55.145,.02 In.,High High,Good,Value Change,,
2025-07-24 00:37:43.418,.02 In.,High High,Good,Value Change,,
2025-07-24 00:34:39.116,.02 In.,High High,Good,Value Change,,
2025-07-24 00:33:27.390,.02 In.,High High,Good,Value Change,,
2025-07-24 00:31:34.725,.02 In.,High High,Good,Value Change,,
2025-07-24 00:30:23.100,.02 In.,High High,Good,Value Change,,
2025-07-24 00:28:30.395,.02 In.,High High,Good,Value Change,,
2025-07-24 00:27:18.770,.02 In.,High High,Good,Value Change,,
2025-07-24 00:25:26.091,.02 In.,High High,Good,Value Change,,
2025-07-24 00:24:14.467,.02 In.,High High,Good,Value Change,,
2025-07-24 00:23:02.771,.02 In.,High High,Good,Value Change,,
2025-07-24 00:21:10.140,.02 In.,High High,Good,Value Change,,
2025-07-24 00:19:58.407,.02 In.,High High,Good,Value Change,,
2025-07-24 00:16:54.113,.02 In.,High High,Good,Value Change,,
2025-07-24 00:15:42.388,.02 In.,High High,Good,Value Change,,
2025-07-24 00:13:49.721,.02 In.,High High,Good,Value Change,,
2025-07-24 00:12:38.096,.02 In.,High High,Good,Value Change,,
2025-07-24 00:09:33.838,.02 In.,High High,Good,Value Change,,
2025-07-24 00:08:22.540,.02 In.,High High,Good,Value Change,,
2025-07-24 00:07:41.123,.02 In.,High High,Good,Value Change,,
2025-07-24 00:06:29.399,.02 In.,High High,Good,Value Change,,
2025-07-24 00:05:18.071,.02 In.,High High,Good,Value Change,,
2025-07-24 00:03:25.109,.02 In.,High High,Good,Value Change,,
2025-07-24 00:02:13.376,.02 In.,High High,Good,Value Change,,
2025-07-24 00:01:01.750,.02 In.,High High,Good,Value Change,,
2025-07-23 23:59:09.222,.02 In.,High High,Good,Value Change,,
2025-07-23 23:57:57.396,.02 In.,High High,Good,Value Change,,
2025-07-23 23:56:04.730,.02 In.,High High,Good,Value Change,,
2025-07-23 23:54:53.091,.02 In.,High High,Good,Value Change,,
2025-07-23 23:53:41.366,.02 In.,High High,Good,Value Change,,
2025-07-23 23:51:48.699,.02 In.,High High,Good,Value Change,,
2025-07-23 23:50:37.075,.02 In.,High High,Good,Value Change,,
2025-07-23 23:49:56.141,.02 In.,High High,Good,Value Change,,
2025-07-23 23:48:44.404,.02 In.,High High,Good,Value Change,,
2025-07-23 23:46:51.745,.02 In.,High High,Good,Value Change,,
2025-07-23 23:43:47.446,.02 In.,High High,Good,Value Change,,
2025-07-23 23:42:35.712,.02 In.,High High,Good,Value Change,,
2025-07-23 23:40:43.156,.02 In.,High High,Good,Value Change,,
2025-07-23 23:38:19.757,.02 In.,High High,Good,Value Change,,
2025-07-23 23:36:27.088,.02 In.,High High,Good,Value Change,,
2025-07-23 23:35:15.458,.02 In.,High High,Good,Value Change,,
2025-07-23 23:33:22.793,.02 In.,High High,Good,Value Change,,
2025-07-23 23:32:11.068,.02 In.,High High,Good,Value Change,,
2025-07-23 23:30:59.432,.02 In.,High High,Good,Value Change,,
2025-07-23 23:29:06.801,.02 In.,High High,Good,Value Change,,
2025-07-23 23:27:55.068,.02 In.,High High,Good,Value Change,,
2025-07-23 23:26:43.437,.02 In.,High High,Good,Value Change,,
2025-07-23 23:23:39.068,.02 In.,High High,Good,Value Change,,
2025-07-23 23:16:18.687,.02 In.,High High,Good,Value Change,,
2025-07-23 23:13:14.396,.02 In.,High High,Good,Value Change,,
2025-07-23 23:12:02.765,.02 In.,High High,Good,Value Change,,
2025-07-23 23:10:10.139,.02 In.,High High,Good,Value Change,,
2025-07-23 23:08:58.407,.02 In.,High High,Good,Value Change,,
2025-07-23 23:07:46.683,.02 In.,High High,Good,Value Change,,
2025-07-23 23:05:54.017,.02 In.,High High,Good,Value Change,,
2025-07-23 23:04:42.393,.02 In.,High High,Good,Value Change,,
2025-07-23 23:01:38.033,.02 In.,High High,Good,Value Change,,
2025-07-23 23:00:26.403,.02 In.,High High,Good,Value Change,,
2025-07-23 22:58:33.742,.02 In.,High High,Good,Value Change,,
2025-07-23 22:57:22.018,.02 In.,High High,Good,Value Change,,
2025-07-23 22:56:10.824,.02 In.,High High,Good,Value Change,,
2025-07-23 22:53:06.011,.02 In.,High High,Good,Value Change,,
2025-07-23 22:51:54.386,.02 In.,High High,Good,Value Change,,
2025-07-23 22:50:01.720,.02 In.,High High,Good,Value Change,,
2025-07-23 22:48:49.996,.02 In.,High High,Good,Value Change,,
2025-07-23 22:47:38.363,.02 In.,High High,Good,Value Change,,
2025-07-23 22:45:45.704,.02 In.,High High,Good,Value Change,,
2025-07-23 22:44:34.064,.02 In.,High High,Good,Value Change,,
2025-07-23 22:43:22.341,.02 In.,High High,Good,Value Change,,
2025-07-23 22:41:29.674,.02 In.,High High,Good,Value Change,,
2025-07-23 22:40:18.045,.02 In.,High High,Good,Value Change,,
2025-07-23 22:38:25.394,.02 In.,High High,Good,Value Change,,
2025-07-23 22:37:13.687,.02 In.,High High,Good,Value Change,,
2025-07-23 22:34:09.293,.02 In.,High High,Good,Value Change,,
2025-07-23 22:31:04.970,.02 In.,High High,Good,Value Change,,
2025-07-23 22:29:53.339,.02 In.,High High,Good,Value Change,,
2025-07-23 22:29:12.401,.02 In.,High High,Good,Value Change,,
2025-07-23 22:28:00.675,.02 In.,High High,Good,Value Change,,
2025-07-23 22:26:49.037,.02 In.,High High,Good,Value Change,,
2025-07-23 22:24:56.589,.02 In.,High High,Good,Value Change,,
2025-07-23 22:23:44.656,.02 In.,High High,Good,Value Change,,
2025-07-23 22:21:51.990,.02 In.,High High,Good,Value Change,,
2025-07-23 22:20:40.358,.02 In.,High High,Good,Value Change,,
2025-07-23 22:19:28.633,.02 In.,High High,Good,Value Change,,
2025-07-23 22:17:36.061,.02 In.,High High,Good,Value Change,,
2025-07-23 22:16:24.538,.02 In.,High High,Good,Value Change,,
2025-07-23 22:14:31.705,.02 In.,High High,Good,Value Change,,
2025-07-23 22:13:19.979,.02 In.,High High,Good,Value Change,,
2025-07-23 22:11:27.347,.02 In.,High High,Good,Value Change,,
2025-07-23 22:10:15.723,.02 In.,High High,Good,Value Change,,
2025-07-23 22:09:03.991,.02 In.,High High,Good,Value Change,,
2025-07-23 22:07:11.332,.02 In.,High High,Good,Value Change,,
2025-07-23 22:05:59.702,.02 In.,High High,Good,Value Change,,
2025-07-23 22:04:47.969,.02 In.,High High,Good,Value Change,,
2025-07-23 22:02:55.342,.02 In.,High High,Good,Value Change,,
2025-07-23 22:01:43.715,.02 In.,High High,Good,Value Change,,
2025-07-23 21:59:51.044,.02 In.,High High,Good,Value Change,,
2025-07-23 21:57:58.416,.02 In.,High High,Good,Value Change,,
2025-07-23 21:56:46.685,.02 In.,High High,Good,Value Change,,
2025-07-23 21:53:43.522,.02 In.,High High,Good,Value Change,,
2025-07-23 21:52:30.691,.02 In.,High High,Good,Value Change,,
2025-07-23 21:50:38.057,.02 In.,High High,Good,Value Change,,
2025-07-23 21:49:26.332,.02 In.,High High,Good,Value Change,,
2025-07-23 21:47:33.875,.02 In.,High High,Good,Value Change,,
2025-07-23 21:46:21.999,.02 In.,High High,Good,Value Change,,
2025-07-23 21:43:17.718,.02 In.,High High,Good,Value Change,,
2025-07-23 21:42:05.992,.02 In.,High High,Good,Value Change,,
2025-07-23 21:40:54.362,.02 In.,High High,Good,Value Change,,
2025-07-23 21:37:49.957,.02 In.,High High,Good,Value Change,,
2025-07-23 21:35:57.394,.02 In.,High High,Good,Value Change,,
2025-07-23 21:34:45.663,.02 In.,High High,Good,Value Change,,
2025-07-23 21:31:41.372,.02 In.,High High,Good,Value Change,,
2025-07-23 21:29:48.710,.02 In.,High High,Good,Value Change,,
2025-07-23 21:28:37.012,.02 In.,High High,Good,Value Change,,
2025-07-23 21:27:25.384,.02 In.,High High,Good,Value Change,,
2025-07-23 21:25:34.148,.02 In.,High High,Good,Value Change,,
2025-07-23 21:25:32.762,.02 In.,High High,Good,Value Change,,
2025-07-23 21:24:21.053,.02 In.,High High,Good,Value Change,,
2025-07-23 21:23:09.322,.02 In.,High High,Good,Value Change,,
2025-07-23 21:22:28.387,.02 In.,High High,Good,Value Change,,
2025-07-23 21:21:16.661,.02 In.,High High,Good,Value Change,,
2025-07-23 21:20:05.031,.02 In.,High High,Good,Value Change,,
2025-07-23 21:18:12.371,.02 In.,High High,Good,Value Change,,
2025-07-23 21:17:00.638,.02 In.,High High,Good,Value Change,,
2025-07-23 21:13:56.371,.02 In.,High High,Good,Value Change,,
2025-07-23 21:12:44.658,.02 In.,High High,Good,Value Change,,
2025-07-23 21:10:51.992,.02 In.,High High,Good,Value Change,,
2025-07-23 21:09:40.383,.02 In.,High High,Good,Value Change,,
2025-07-23 21:07:48.058,.02 In.,High High,Good,Value Change,,
2025-07-23 21:06:36.033,.02 In.,High High,Good,Value Change,,
2025-07-23 21:03:31.673,.02 In.,High High,Good,Value Change,,
2025-07-23 21:02:19.967,.02 In.,High High,Good,Value Change,,
2025-07-23 21:01:08.354,.02 In.,High High,Good,Value Change,,
2025-07-23 20:59:15.689,.02 In.,High High,Good,Value Change,,
2025-07-23 20:58:03.958,.02 In.,High High,Good,Value Change,,
2025-07-23 20:56:52.266,.02 In.,High High,Good,Value Change,,
2025-07-23 20:55:40.670,.02 In.,High High,Good,Value Change,,
2025-07-23 20:53:47.956,.02 In.,High High,Good,Value Change,,
2025-07-23 20:51:55.388,.02 In.,High High,Good,Value Change,,
2025-07-23 20:50:43.658,.02 In.,High High,Good,Value Change,,
2025-07-23 20:49:31.927,.02 In.,High High,Good,Value Change,,
2025-07-23 20:47:39.365,.02 In.,High High,Good,Value Change,,
2025-07-23 20:45:46.736,.02 In.,High High,Good,Value Change,,
2025-07-23 20:44:35.013,.02 In.,High High,Good,Value Change,,
2025-07-23 20:41:30.717,.02 In.,High High,Good,Value Change,,
2025-07-23 20:40:19.024,.02 In.,High High,Good,Value Change,,
2025-07-23 20:38:27.001,.02 In.,High High,Good,Value Change,,
2025-07-23 20:37:14.663,.02 In.,High High,Good,Value Change,,
2025-07-23 20:36:02.935,.02 In.,High High,Good,Value Change,,
2025-07-23 20:34:51.310,.02 In.,High High,Good,Value Change,,
2025-07-23 20:32:59.171,.02 In.,High High,Good,Value Change,,
2025-07-23 20:31:46.943,.02 In.,High High,Good,Value Change,,
2025-07-23 20:29:54.314,.02 In.,High High,Good,Value Change,,
2025-07-23 20:28:42.686,.02 In.,High High,Good,Value Change,,
2025-07-23 20:24:26.608,.02 In.,High High,Good,Value Change,,
2025-07-23 20:23:14.984,.02 In.,High High,Good,Value Change,,
2025-07-23 20:21:22.256,.02 In.,High High,Good,Value Change,,
2025-07-23 20:20:10.626,.02 In.,High High,Good,Value Change,,
2025-07-23 20:17:06.296,.02 In.,High High,Good,Value Change,,
2025-07-23 20:15:13.615,.02 In.,High High,Good,Value Change,,
2025-07-23 20:14:02.008,.02 In.,High High,Good,Value Change,,
2025-07-23 20:10:57.763,.02 In.,High High,Good,Value Change,,
2025-07-23 20:07:53.310,.02 In.,High High,Good,Value Change,,
2025-07-23 20:06:00.709,.02 In.,High High,Good,Value Change,,
2025-07-23 20:04:48.984,.02 In.,High High,Good,Value Change,,
2025-07-23 20:02:56.318,.02 In.,High High,Good,Value Change,,
2025-07-23 20:01:44.694,.02 In.,High High,Good,Value Change,,
2025-07-23 19:59:52.065,.02 In.,High High,Good,Value Change,,
2025-07-23 19:58:40.343,.02 In.,High High,Good,Value Change,,
2025-07-23 19:57:28.611,.02 In.,High High,Good,Value Change,,
2025-07-23 19:54:24.349,.02 In.,High High,Good,Value Change,,
2025-07-23 19:52:31.723,.02 In.,High High,Good,Value Change,,
2025-07-23 19:51:20.132,.02 In.,High High,Good,Value Change,,
2025-07-23 19:49:27.368,.02 In.,High High,Good,Value Change,,
2025-07-23 19:48:15.743,.02 In.,High High,Good,Value Change,,
2025-07-23 19:45:11.336,.02 In.,High High,Good,Value Change,,
2025-07-23 19:43:59.747,.02 In.,High High,Good,Value Change,,
2025-07-23 19:42:06.997,.02 In.,High High,Good,Value Change,,
2025-07-23 19:40:55.290,.02 In.,High High,Good,Value Change,,
2025-07-23 19:39:02.637,.02 In.,High High,Good,Value Change,,
2025-07-23 19:37:51.029,.02 In.,High High,Good,Value Change,,
2025-07-23 19:35:58.403,.02 In.,High High,Good,Value Change,,
2025-07-23 19:34:46.675,.02 In.,High High,Good,Value Change,,
2025-07-23 19:32:54.151,.02 In.,High High,Good,Value Change,,
2025-07-23 19:31:42.318,.02 In.,High High,Good,Value Change,,
2025-07-23 19:29:49.651,.02 In.,High High,Good,Value Change,,
2025-07-23 19:26:45.502,.02 In.,High High,Good,Value Change,,
2025-07-23 19:25:30.879,.02 In.,High High,Good,Value Change,,
2025-07-23 19:23:41.141,.02 In.,High High,Good,Value Change,,
2025-07-23 19:22:29.326,.02 In.,High High,Good,Value Change,,
2025-07-23 19:20:36.722,.02 In.,High High,Good,Value Change,,
2025-07-23 19:19:24.995,.02 In.,High High,Good,Value Change,,
2025-07-23 19:17:32.428,.02 In.,High High,Good,Value Change,,
2025-07-23 19:15:39.786,.02 In.,High High,Good,Value Change,,
2025-07-23 19:14:28.077,.02 In.,High High,Good,Value Change,,
2025-07-23 19:11:23.798,.02 In.,High High,Good,Value Change,,
2025-07-23 19:08:19.415,.02 In.,High High,Good,Value Change,,
2025-07-23 19:07:07.691,.02 In.,High High,Good,Value Change,,
2025-07-23 19:05:15.123,.02 In.,High High,Good,Value Change,,
2025-07-23 19:04:03.532,.02 In.,High High,Good,Value Change,,
2025-07-23 19:02:51.838,.02 In.,High High,Good,Value Change,,
2025-07-23 19:00:59.076,.02 In.,High High,Good,Value Change,,
2025-07-23 18:59:47.345,.02 In.,High High,Good,Value Change,,
2025-07-23 18:59:06.409,.02 In.,High High,Good,Value Change,,
2025-07-23 18:57:54.704,.02 In.,High High,Good,Value Change,,
2025-07-23 18:56:43.020,.02 In.,High High,Good,Value Change,,
2025-07-23 18:55:28.984,.02 In.,High High,Good,Value Change,,
2025-07-23 18:55:28.713,.02 In.,High High,Good,Value Change,,
2025-07-23 18:54:50.408,.02 In.,High High,Good,Value Change,,
2025-07-23 18:53:38.775,.02 In.,High High,Good,Value Change,,
2025-07-23 18:51:46.113,.02 In.,High High,Good,Value Change,,
2025-07-23 18:50:35.014,.02 In.,High High,Good,Value Change,,
2025-07-23 18:48:42.291,.02 In.,High High,Good,Value Change,,
2025-07-23 18:47:31.097,.02 In.,High High,Good,Value Change,,
2025-07-23 18:45:37.434,.02 In.,High High,Good,Value Change,,
2025-07-23 18:44:26.644,.02 In.,High High,Good,Value Change,,
2025-07-23 18:42:33.094,.02 In.,High High,Good,Value Change,,
2025-07-23 18:41:21.502,.02 In.,High High,Good,Value Change,,
2025-07-23 18:40:09.793,.02 In.,High High,Good,Value Change,,
2025-07-23 18:39:28.878,.02 In.,High High,Good,Value Change,,
2025-07-23 18:38:17.065,.02 In.,High High,Good,Value Change,,
2025-07-23 18:37:05.441,.02 In.,High High,Good,Value Change,,
2025-07-23 18:34:01.121,.02 In.,High High,Good,Value Change,,
2025-07-23 18:30:56.726,.02 In.,High High,Good,Value Change,,
2025-07-23 18:29:45.096,.02 In.,High High,Good,Value Change,,
2025-07-23 18:28:33.468,.02 In.,High High,Good,Value Change,,
2025-07-23 18:23:38.794,.02 In.,High High,Good,Value Change,,
2025-07-23 18:22:27.102,.02 In.,High High,Good,Value Change,,
2025-07-23 18:20:34.574,.02 In.,High High,Good,Value Change,,
2025-07-23 18:19:22.885,.02 In.,High High,Good,Value Change,,
2025-07-23 18:18:11.091,.02 In.,High High,Good,Value Change,,
2025-07-23 18:17:30.158,.02 In.,High High,Good,Value Change,,
2025-07-23 18:16:18.427,.02 In.,High High,Good,Value Change,,
2025-07-23 18:15:06.815,.02 In.,High High,Good,Value Change,,
2025-07-23 18:13:14.473,.02 In.,High High,Good,Value Change,,
2025-07-23 18:12:02.979,.02 In.,High High,Good,Value Change,,
2025-07-23 18:10:50.752,.02 In.,High High,Good,Value Change,,
2025-07-23 18:08:58.110,.02 In.,High High,Good,Value Change,,
2025-07-23 18:07:46.402,.02 In.,High High,Good,Value Change,,
2025-07-23 18:04:42.105,.02 In.,High High,Good,Value Change,,
2025-07-23 18:03:29.505,.02 In.,High High,Good,Value Change,,
2025-07-23 18:03:29.033,.02 In.,High High,Good,Value Change,,
2025-07-23 18:02:49.490,.02 In.,High High,Good,Value Change,,
2025-07-23 18:01:37.762,.02 In.,High High,Good,Value Change,,
2025-07-23 18:00:26.155,.02 In.,High High,Good,Value Change,,
2025-07-23 17:58:33.527,.02 In.,High High,Good,Value Change,,
2025-07-23 17:57:21.798,.02 In.,High High,Good,Value Change,,
2025-07-23 17:55:29.174,.02 In.,High High,Good,Value Change,,
2025-07-23 17:54:17.440,.02 In.,High High,Good,Value Change,,
2025-07-23 17:53:05.750,.02 In.,High High,Good,Value Change,,
2025-07-23 17:51:54.143,.02 In.,High High,Good,Value Change,,
2025-07-23 17:50:01.498,.02 In.,High High,Good,Value Change,,
2025-07-23 17:48:49.908,.02 In.,High High,Good,Value Change,,
2025-07-23 17:47:38.099,.02 In.,High High,Good,Value Change,,
2025-07-23 17:45:45.535,.02 In.,High High,Good,Value Change,,
2025-07-23 17:44:33.766,.02 In.,High High,Good,Value Change,,
2025-07-23 17:42:41.344,.02 In.,High High,Good,Value Change,,
2025-07-23 17:39:36.795,.02 In.,High High,Good,Value Change,,
2025-07-23 17:38:25.067,.02 In.,High High,Good,Value Change,,
2025-07-23 17:37:13.432,.02 In.,High High,Good,Value Change,,
2025-07-23 17:35:20.805,.02 In.,High High,Good,Value Change,,
2025-07-23 17:34:09.079,.02 In.,High High,Good,Value Change,,
2025-07-23 17:30:27.769,.02 In.,High High,Good,Value Change,,
2025-07-23 17:29:15.958,.02 In.,High High,Good,Value Change,,
2025-07-23 17:27:23.316,.02 In.,High High,Good,Value Change,,
2025-07-23 17:26:11.605,.02 In.,High High,Good,Value Change,,
2025-07-23 17:24:18.999,.02 In.,High High,Good,Value Change,,
2025-07-23 17:23:07.388,.02 In.,High High,Good,Value Change,,
2025-07-23 17:21:55.657,.02 In.,High High,Good,Value Change,,
2025-07-23 17:21:14.640,.02 In.,High High,Good,Value Change,,
2025-07-23 17:20:03.044,.02 In.,High High,Good,Value Change,,
2025-07-23 17:18:51.358,.02 In.,High High,Good,Value Change,,
2025-07-23 17:16:58.632,.02 In.,High High,Good,Value Change,,
2025-07-23 17:15:06.008,.02 In.,High High,Good,Value Change,,
2025-07-23 17:13:54.294,.02 In.,High High,Good,Value Change,,
2025-07-23 17:12:42.671,.02 In.,High High,Good,Value Change,,
2025-07-23 17:10:50.057,.02 In.,High High,Good,Value Change,,
2025-07-23 17:09:38.345,.02 In.,High High,Good,Value Change,,
2025-07-23 17:08:26.638,.02 In.,High High,Good,Value Change,,
2025-07-23 17:06:33.970,.02 In.,High High,Good,Value Change,,
2025-07-23 17:05:22.361,.02 In.,High High,Good,Value Change,,
2025-07-23 17:04:10.772,.02 In.,High High,Good,Value Change,,
2025-07-23 17:00:25.543,.02 In.,High High,Good,Value Change,,
2025-07-23 16:59:13.633,.02 In.,High High,Good,Value Change,,
2025-07-23 16:58:02.008,.02 In.,High High,Good,Value Change,,
2025-07-23 16:56:09.306,.02 In.,High High,Good,Value Change,,
2025-07-23 16:54:16.743,.02 In.,High High,Good,Value Change,,
2025-07-23 16:53:05.054,.02 In.,High High,Good,Value Change,,
2025-07-23 16:51:53.349,.02 In.,High High,Good,Value Change,,
2025-07-23 16:50:00.692,.01 In.,High High,Good,Value Change,,
2025-07-23 16:46:56.335,.01 In.,High High,Good,Value Change,,
2025-07-23 16:45:44.710,.01 In.,High High,Good,Value Change,,
2025-07-23 16:43:52.045,.01 In.,High High,Good,Value Change,,
2025-07-23 16:42:40.319,.01 In.,High High,Good,Value Change,,
2025-07-23 16:40:48.298,.01 In.,High High,Good,Value Change,,
2025-07-23 16:39:35.987,.01 In.,High High,Good,Value Change,,
2025-07-23 16:38:24.357,.01 In.,High High,Good,Value Change,,
2025-07-23 16:36:31.735,.01 In.,High High,Good,Value Change,,
2025-07-23 16:35:20.022,.01 In.,High High,Good,Value Change,,
2025-07-23 16:34:08.307,.01 In.,High High,Good,Value Change,,
2025-07-23 16:33:27.373,.01 In.,High High,Good,Value Change,,
2025-07-23 16:32:15.667,.01 In.,High High,Good,Value Change,,
2025-07-23 16:31:04.058,.01 In.,High High,Good,Value Change,,
2025-07-23 16:29:11.403,.01 In.,High High,Good,Value Change,,
2025-07-23 16:26:07.205,.01 In.,High High,Good,Value Change,,
2025-07-23 16:24:55.315,.01 In.,High High,Good,Value Change,,
2025-07-23 16:23:02.748,.01 In.,High High,Good,Value Change,,
2025-07-23 16:21:51.124,.01 In.,High High,Good,Value Change,,
2025-07-23 16:19:58.346,.01 In.,High High,Good,Value Change,,
2025-07-23 16:18:46.722,.01 In.,High High,Good,Value Change,,
2025-07-23 16:15:42.353,.01 In.,High High,Good,Value Change,,
2025-07-23 16:14:30.746,.01 In.,High High,Good,Value Change,,
2025-07-23 16:13:19.037,.01 In.,High High,Good,Value Change,,
2025-07-23 16:12:38.104,.01 In.,High High,Good,Value Change,,
2025-07-23 16:11:26.381,.01 In.,High High,Good,Value Change,,
2025-07-23 16:10:14.892,.01 In.,High High,Good,Value Change,,
2025-07-23 16:08:22.167,.01 In.,High High,Good,Value Change,,
2025-07-23 16:07:10.440,.01 In.,High High,Good,Value Change,,
2025-07-23 16:05:17.776,.01 In.,High High,Good,Value Change,,
2025-07-23 16:04:06.045,.01 In.,High High,Good,Value Change,,
2025-07-23 16:02:13.480,.01 In.,High High,Good,Value Change,,
2025-07-23 16:01:01.755,.01 In.,High High,Good,Value Change,,
2025-07-23 15:59:50.024,.01 In.,High High,Good,Value Change,,
2025-07-23 15:57:57.358,.01 In.,High High,Good,Value Change,,
2025-07-23 15:56:45.732,.01 In.,High High,Good,Value Change,,
2025-07-23 15:55:33.999,.01 In.,High High,Good,Value Change,,
2025-07-23 15:53:41.443,.01 In.,High High,Good,Value Change,,
2025-07-23 15:52:29.729,.01 In.,High High,Good,Value Change,,
2025-07-23 15:50:37.010,.01 In.,High High,Good,Value Change,,
2025-07-23 15:48:44.379,.03 In.,High High,Good,Value Change,,
2025-07-23 15:47:33.292,.03 In.,High High,Good,Value Change,,
2025-07-23 15:46:21.090,.03 In.,High High,Good,Value Change,,
2025-07-23 15:45:09.401,.03 In.,High High,Good,Value Change,,
2025-07-23 15:44:28.466,.03 In.,High High,Good,Value Change,,
2025-07-23 15:43:16.735,.03 In.,High High,Good,Value Change,,
2025-07-23 15:42:05.003,.03 In.,High High,Good,Value Change,,
2025-07-23 15:39:00.714,.03 In.,High High,Good,Value Change,,
2025-07-23 15:37:08.075,.03 In.,High High,Good,Value Change,,
2025-07-23 15:35:56.350,.03 In.,High High,Good,Value Change,,
2025-07-23 15:32:52.049,.03 In.,High High,Good,Value Change,,
2025-07-23 15:29:47.758,.03 In.,High High,Good,Value Change,,
2025-07-23 15:28:36.128,.03 In.,High High,Good,Value Change,,
2025-07-23 15:26:43.459,.03 In.,High High,Good,Value Change,,
2025-07-23 15:25:31.772,.03 In.,High High,Good,Value Change,,
2025-07-23 15:23:39.066,.03 In.,High High,Good,Value Change,,
2025-07-23 15:22:27.375,.03 In.,High High,Good,Value Change,,
2025-07-23 15:19:23.272,.01 In.,High High,Good,Value Change,,
2025-07-23 15:18:11.362,.01 In.,High High,Good,Value Change,,
2025-07-23 15:16:59.674,.01 In.,High High,Good,Value Change,,
2025-07-23 15:15:07.044,.01 In.,High High,Good,Value Change,,
2025-07-23 15:13:55.421,.01 In.,High High,Good,Value Change,,
2025-07-23 15:12:43.686,.01 In.,High High,Good,Value Change,,
2025-07-23 15:10:51.052,.01 In.,High High,Good,Value Change,,
2025-07-23 15:09:39.563,.01 In.,High High,Good,Value Change,,
2025-07-23 14:59:24.929,.01 In.,High High,Good,Value Change,,
2025-07-23 14:24:05.222,.01 In.,High High,Good,Value Change,,
2025-07-23 14:21:11.104,.01 In.,High High,Good,Value Change,,
2025-07-23 14:19:59.393,.00 In.,High High,Good,Value Change,,
2025-07-23 14:18:47.780,.00 In.,High High,Good,Value Change,,
2025-07-23 14:16:55.113,.00 In.,High High,Good,Value Change,,
2025-07-23 14:15:43.385,.00 In.,High High,Good,Value Change,,
2025-07-23 14:14:31.777,.00 In.,High High,Good,Value Change,,
2025-07-23 14:13:20.068,.00 In.,High High,Good,Value Change,,
2025-07-23 14:12:39.145,.00 In.,High High,Good,Value Change,,
2025-07-23 14:11:27.437,.00 In.,High High,Good,Value Change,,
2025-07-23 14:08:23.177,.00 In.,High High,Good,Value Change,,
2025-07-23 14:07:11.455,.00 In.,High High,Good,Value Change,,
2025-07-23 14:04:07.117,.00 In.,High High,Good,Value Change,,
2025-07-23 14:02:55.384,.00 In.,High High,Good,Value Change,,
2025-07-23 13:50:13.753,.00 In.,High High,Good,Value Change,,
2025-07-23 13:50:12.840,.00 In.,High High,Good,Value Change,,
2025-07-23 13:20:12.639,.01 In.,High High,Good,Value Change,,
2025-07-23 13:20:11.822,.01 In.,High High,Good,Value Change,,
2025-07-23 12:50:11.320,.04 In.,High High,Good,Value Change,,
2025-07-23 12:50:10.706,.04 In.,High High,Good,Value Change,,
2025-07-23 12:20:10.503,.01 In.,High High,Good,Value Change,,
2025-07-23 12:20:09.688,.01 In.,High High,Good,Value Change,,
2025-07-23 11:50:09.484,-.12 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-07-23 11:50:08.568,-.12 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-07-23 11:20:08.416,-.14 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-07-23 11:20:07.500,-.14 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-07-23 10:50:07.097,-.12 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-07-23 10:50:06.382,-.12 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-07-23 10:20:06.178,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-07-23 10:20:05.363,-.13 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-07-23 09:50:04.967,-.08 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-07-23 09:39:39.042,-.08 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-07-23 09:20:06.346,-.08 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-07-23 09:20:05.535,-.08 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-07-23 08:50:05.331,-.10 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-07-23 08:20:04.013,-.10 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-07-23 08:20:03.396,-.10 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-07-23 07:50:03.094,-.09 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-07-23 07:50:02.379,-.09 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-07-23 07:20:01.974,-.08 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-07-23 07:20:01.259,-.08 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-07-23 06:50:00.757,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
