Time,Value,State,Quality,Reason,Status,Suppression Type
2025-05-27 01:45:00,201.14 Ft.,High,Good,Timed Report,,
2025-05-27 01:15:00,201.11 Ft.,High,Good,Timed Report,,
2025-05-27 00:45:00,201.10 Ft.,High,Good,Timed Report,,
2025-05-27 00:15:00,201.07 Ft.,High,Good,Timed Report,,
2025-05-26 23:45:00,200.93 Ft.,High,Good,Timed Report,,
2025-05-26 23:15:00,200.48 Ft.,High,Good,Timed Report,,
2025-05-26 13:15:00,200.29 Ft.,High,Good,Timed Report,,
2025-05-26 12:15:00,200.27 Ft.,High,Good,Timed Report,,
2025-05-26 10:45:00,200.25 Ft.,High,Good,Timed Report,,
2025-05-26 07:45:00,200.24 Ft.,High,Good,Timed Report,,
2025-05-25 17:15:00,200.23 Ft.,High,Good,Timed Report,,
2025-05-25 16:45:00,200.24 Ft.,High,Good,Timed Report,,
2025-05-25 14:15:00,200.23 Ft.,High,Good,Timed Report,,
2025-05-25 10:15:00,200.24 Ft.,High,Good,Timed Report,,
2025-05-24 16:45:00,200.23 Ft.,High,Good,Timed Report,,
2025-05-24 14:45:00,200.24 Ft.,High,Good,Timed Report,,
2025-05-24 13:45:00,200.23 Ft.,High,Good,Timed Report,,
2025-05-24 09:15:00,200.25 Ft.,High,Good,Timed Report,,
2025-05-24 08:45:00,200.26 Ft.,High,Good,Timed Report,,
2025-05-24 08:15:00,200.27 Ft.,High,Good,Timed Report,,
2025-05-24 07:45:00,200.28 Ft.,High,Good,Timed Report,,
2025-05-24 07:15:00,200.30 Ft.,High,Good,Timed Report,,
2025-05-24 06:45:00,200.32 Ft.,High,Good,Timed Report,,
2025-05-24 06:15:00,200.33 Ft.,High,Good,Timed Report,,
2025-05-24 05:45:00,200.34 Ft.,High,Good,Timed Report,,
2025-05-24 05:15:00,200.36 Ft.,High,Good,Timed Report,,
2025-05-24 04:45:00,200.37 Ft.,High,Good,Timed Report,,
2025-05-24 04:15:00,200.39 Ft.,High,Good,Timed Report,,
2025-05-24 03:45:00,200.40 Ft.,High,Good,Timed Report,,
2025-05-24 03:15:00,200.41 Ft.,High,Good,Timed Report,,
2025-05-24 02:45:00,200.43 Ft.,High,Good,Timed Report,,
2025-05-24 02:15:00,200.44 Ft.,High,Good,Timed Report,,
2025-05-24 01:45:00,200.45 Ft.,High,Good,Timed Report,,
2025-05-24 01:15:00,200.47 Ft.,High,Good,Timed Report,,
2025-05-24 00:45:00,200.48 Ft.,High,Good,Timed Report,,
2025-05-24 00:15:00,200.49 Ft.,High,Good,Timed Report,,
2025-05-23 23:45:00,200.51 Ft.,High,Good,Timed Report,,
2025-05-23 22:45:00,200.53 Ft.,High,Good,Timed Report,,
2025-05-23 22:00:00,200.54 Ft.,High,Good,Timed Report,,
2025-05-23 21:30:00,200.55 Ft.,High,Good,Timed Report,,
2025-05-23 20:30:00,200.57 Ft.,High,Good,Timed Report,,
2025-05-23 19:30:00,200.58 Ft.,High,Good,Timed Report,,
2025-05-23 18:00:00,200.59 Ft.,High,Good,Timed Report,,
2025-05-23 17:00:00,200.60 Ft.,High,Good,Timed Report,,
2025-05-23 16:00:00,200.62 Ft.,High,Good,Timed Report,,
2025-05-23 14:00:00,200.64 Ft.,High,Good,Timed Report,,
2025-05-23 13:30:00,200.66 Ft.,High,Good,Timed Report,,
2025-05-23 12:30:00,200.67 Ft.,High,Good,Timed Report,,
2025-05-23 11:30:00,200.69 Ft.,High,Good,Timed Report,,
2025-05-23 09:00:00,200.70 Ft.,High,Good,Timed Report,,
2025-05-23 07:30:00,200.69 Ft.,High,Good,Timed Report,,
2025-05-23 06:30:00,200.70 Ft.,High,Good,Timed Report,,
2025-05-23 06:00:00,200.72 Ft.,High,Good,Timed Report,,
2025-05-23 05:30:00,200.74 Ft.,High,Good,Timed Report,,
2025-05-23 05:00:00,200.75 Ft.,High,Good,Timed Report,,
2025-05-23 04:00:00,200.77 Ft.,High,Good,Timed Report,,
2025-05-23 03:00:00,200.79 Ft.,High,Good,Timed Report,,
2025-05-23 02:00:00,200.81 Ft.,High,Good,Timed Report,,
2025-05-23 01:30:00,200.82 Ft.,High,Good,Timed Report,,
2025-05-23 00:30:00,200.84 Ft.,High,Good,Timed Report,,
2025-05-23 00:00:00,200.85 Ft.,High,Good,Timed Report,,
2025-05-22 23:30:00,200.86 Ft.,High,Good,Timed Report,,
2025-05-22 23:00:00,200.87 Ft.,High,Good,Timed Report,,
2025-05-22 22:00:00,200.89 Ft.,High,Good,Timed Report,,
2025-05-22 21:30:00,200.90 Ft.,High,Good,Timed Report,,
2025-05-22 20:30:00,200.92 Ft.,High,Good,Timed Report,,
2025-05-22 19:30:00,200.93 Ft.,High,Good,Timed Report,,
2025-05-22 17:30:00,200.95 Ft.,High,Good,Timed Report,,
2025-05-22 17:00:00,200.94 Ft.,High,Good,Timed Report,,
2025-05-22 16:30:00,200.92 Ft.,High,Good,Timed Report,,
2025-05-22 15:00:00,200.91 Ft.,High,Good,Timed Report,,
2025-05-22 14:30:00,200.92 Ft.,High,Good,Timed Report,,
2025-05-22 14:00:00,200.94 Ft.,High,Good,Timed Report,,
2025-05-22 13:00:00,200.95 Ft.,High,Good,Timed Report,,
2025-05-22 12:30:00,200.97 Ft.,High,Good,Timed Report,,
2025-05-22 12:00:00,200.98 Ft.,High,Good,Timed Report,,
2025-05-22 11:30:00,200.99 Ft.,High,Good,Timed Report,,
2025-05-22 11:00:00,201.01 Ft.,High,Good,Timed Report,,
2025-05-22 10:30:00,201.03 Ft.,High,Good,Timed Report,,
2025-05-22 09:30:00,201.06 Ft.,High,Good,Timed Report,,
2025-05-22 07:00:00,201.07 Ft.,High,Good,Timed Report,,
2025-05-22 05:30:00,201.05 Ft.,High,Good,Timed Report,,
2025-05-22 04:30:00,201.04 Ft.,High,Good,Timed Report,,
2025-05-22 04:00:00,201.03 Ft.,High,Good,Timed Report,,
2025-05-22 03:30:00,201.02 Ft.,High,Good,Timed Report,,
2025-05-22 03:00:00,201.01 Ft.,High,Good,Timed Report,,
2025-05-22 02:30:00,201.00 Ft.,High,Good,Timed Report,,
2025-05-22 02:00:00,200.97 Ft.,High,Good,Timed Report,,
2025-05-22 01:30:00,200.94 Ft.,High,Good,Timed Report,,
2025-05-22 01:00:00,200.84 Ft.,High,Good,Timed Report,,
2025-05-22 00:30:00,200.63 Ft.,High,Good,Timed Report,,
2025-05-21 13:00:00,200.25 Ft.,High,Good,Timed Report,,
2025-05-19 19:00:00,200.27 Ft.,High,Good,Timed Report,,
2025-05-19 15:00:00,200.28 Ft.,High,Good,Timed Report,,
2025-05-19 14:00:00,200.26 Ft.,High,Good,Timed Report,,
2025-05-19 10:30:00,200.28 Ft.,High,Good,Timed Report,,
2025-05-18 21:00:00,200.27 Ft.,High,Good,Timed Report,,
2025-05-17 21:00:00,200.28 Ft.,High,Good,Timed Report,,
2025-05-16 17:00:00,200.29 Ft.,High,Good,Timed Report,,
2025-05-16 14:30:00,200.30 Ft.,High,Good,Timed Report,,
2025-05-16 12:30:00,200.29 Ft.,High,Good,Timed Report,,
2025-05-16 11:30:00,200.30 Ft.,High,Good,Timed Report,,
2025-05-16 09:00:00,200.29 Ft.,High,Good,Timed Report,,
2025-05-14 23:30:00,200.30 Ft.,High,Good,Timed Report,,
2025-05-14 16:30:00,200.31 Ft.,High,Good,Timed Report,,
2025-05-13 15:30:00,200.32 Ft.,High,Good,Timed Report,,
2025-05-12 22:00:00,200.33 Ft.,High,Good,Timed Report,,
2025-05-12 16:00:00,200.34 Ft.,High,Good,Timed Report,,
2025-05-12 13:30:00,200.36 Ft.,High,Good,Timed Report,,
2025-05-12 12:30:00,200.37 Ft.,High,Good,Timed Report,,
2025-05-12 05:00:00,200.35 Ft.,High,Good,Timed Report,,
2025-05-11 21:30:00,200.36 Ft.,High,Good,Timed Report,,
2025-05-11 19:30:00,200.37 Ft.,High,Good,Timed Report,,
2025-05-11 18:00:00,200.38 Ft.,High,Good,Timed Report,,
2025-05-11 17:00:00,200.39 Ft.,High,Good,Timed Report,,
2025-05-11 15:00:00,200.41 Ft.,High,Good,Timed Report,,
2025-05-11 14:30:00,200.43 Ft.,High,Good,Timed Report,,
2025-05-11 13:30:00,200.48 Ft.,High,Good,Timed Report,,
2025-05-11 12:30:00,200.50 Ft.,High,Good,Timed Report,,
2025-05-11 06:30:00,200.51 Ft.,High,Good,Timed Report,,
2025-05-11 04:30:00,200.52 Ft.,High,Good,Timed Report,,
2025-05-11 02:30:00,200.53 Ft.,High,Good,Timed Report,,
2025-05-11 00:00:00,200.55 Ft.,High,Good,Timed Report,,
2025-05-10 23:00:00,200.56 Ft.,High,Good,Timed Report,,
2025-05-10 20:00:00,200.57 Ft.,High,Good,Timed Report,,
2025-05-10 18:00:00,200.58 Ft.,High,Good,Timed Report,,
2025-05-10 16:30:00,200.61 Ft.,High,Good,Timed Report,,
2025-05-10 15:30:00,200.62 Ft.,High,Good,Timed Report,,
2025-05-10 13:00:00,200.64 Ft.,High,Good,Timed Report,,
2025-05-10 12:00:00,200.66 Ft.,High,Good,Timed Report,,
2025-05-10 05:00:00,200.67 Ft.,High,Good,Timed Report,,
2025-05-10 02:00:00,200.69 Ft.,High,Good,Timed Report,,
2025-05-10 00:30:00,200.70 Ft.,High,Good,Timed Report,,
2025-05-09 22:30:00,200.71 Ft.,High,Good,Timed Report,,
2025-05-09 21:00:00,200.72 Ft.,High,Good,Timed Report,,
2025-05-09 18:30:00,200.73 Ft.,High,Good,Timed Report,,
2025-05-09 17:00:00,200.75 Ft.,High,Good,Timed Report,,
2025-05-09 13:00:00,200.77 Ft.,High,Good,Timed Report,,
2025-05-09 11:30:00,200.78 Ft.,High,Good,Timed Report,,
2025-05-09 06:00:00,200.80 Ft.,High,Good,Timed Report,,
2025-05-09 05:00:00,200.81 Ft.,High,Good,Timed Report,,
2025-05-08 23:30:00,200.82 Ft.,High,Good,Timed Report,,
2025-05-08 18:00:00,200.84 Ft.,High,Good,Timed Report,,
2025-05-08 16:30:00,200.85 Ft.,High,Good,Timed Report,,
2025-05-08 16:00:00,200.87 Ft.,High,Good,Timed Report,,
2025-05-08 15:00:00,200.88 Ft.,High,Good,Timed Report,,
2025-05-08 14:00:00,200.90 Ft.,High,Good,Timed Report,,
2025-05-08 13:30:00,200.91 Ft.,High,Good,Timed Report,,
2025-05-08 11:30:00,200.92 Ft.,High,Good,Timed Report,,
2025-05-08 10:00:00,200.94 Ft.,High,Good,Timed Report,,
2025-05-08 07:30:00,200.96 Ft.,High,Good,Timed Report,,
2025-05-08 06:30:00,200.97 Ft.,High,Good,Timed Report,,
2025-05-08 05:30:00,200.98 Ft.,High,Good,Timed Report,,
2025-05-08 04:30:00,200.99 Ft.,High,Good,Timed Report,,
2025-05-08 03:00:00,201.01 Ft.,High,Good,Timed Report,,
2025-05-08 02:00:00,201.02 Ft.,High,Good,Timed Report,,
2025-05-08 01:00:00,201.03 Ft.,High,Good,Timed Report,,
2025-05-08 00:00:00,201.04 Ft.,High,Good,Timed Report,,
2025-05-07 22:30:00,201.05 Ft.,High,Good,Timed Report,,
2025-05-07 16:00:00,201.07 Ft.,High,Good,Timed Report,,
2025-05-07 12:00:00,201.05 Ft.,High,Good,Timed Report,,
2025-05-07 11:00:00,201.04 Ft.,High,Good,Timed Report,,
2025-05-07 09:30:00,201.03 Ft.,High,Good,Timed Report,,
2025-05-07 09:00:00,201.02 Ft.,High,Good,Timed Report,,
2025-05-07 08:00:00,201.00 Ft.,High,Good,Timed Report,,
2025-05-07 01:00:00,200.99 Ft.,High,Good,Timed Report,,
2025-05-06 22:30:00,201.00 Ft.,High,Good,Timed Report,,
2025-05-06 21:00:00,201.01 Ft.,High,Good,Timed Report,,
2025-05-06 18:30:00,201.03 Ft.,High,Good,Timed Report,,
2025-05-06 16:30:00,201.00 Ft.,High,Good,Timed Report,,
2025-05-06 15:30:00,201.01 Ft.,High,Good,Timed Report,,
2025-05-06 14:00:00,201.02 Ft.,High,Good,Timed Report,,
2025-05-06 12:30:00,201.03 Ft.,High,Good,Timed Report,,
2025-05-06 11:30:00,201.05 Ft.,High,Good,Timed Report,,
2025-05-06 10:00:00,201.06 Ft.,High,Good,Timed Report,,
2025-05-06 05:00:00,201.08 Ft.,High,Good,Timed Report,,
2025-05-06 00:15:00,201.07 Ft.,High,Good,Timed Report,,
2025-05-05 21:45:00,201.06 Ft.,High,Good,Timed Report,,
2025-05-05 20:45:00,201.05 Ft.,High,Good,Timed Report,,
2025-05-05 19:45:00,201.03 Ft.,High,Good,Timed Report,,
2025-05-05 19:15:00,201.01 Ft.,High,Good,Timed Report,,
2025-05-05 18:45:00,200.99 Ft.,High,Good,Timed Report,,
2025-05-05 18:15:00,200.97 Ft.,High,Good,Timed Report,,
2025-05-05 17:45:00,200.93 Ft.,High,Good,Timed Report,,
2025-05-05 13:45:00,200.86 Ft.,High,Good,Timed Report,,
2025-05-03 00:45:00,201.25 Ft.,High,Good,Timed Report,,
2025-05-02 23:45:00,201.26 Ft.,High,Good,Timed Report,,
2025-05-02 19:45:00,201.28 Ft.,High,Good,Timed Report,,
2025-05-02 18:45:00,201.25 Ft.,High,Good,Timed Report,,
2025-05-02 17:45:00,201.22 Ft.,High,Good,Timed Report,,
2025-05-02 11:45:00,201.15 Ft.,High,Good,Timed Report,,
2025-05-02 10:45:00,201.16 Ft.,High,Good,Timed Report,,
2025-05-01 22:45:00,201.15 Ft.,High,Good,Timed Report,,
2025-05-01 19:45:00,201.14 Ft.,High,Good,Timed Report,,
2025-05-01 18:45:00,201.05 Ft.,High,Good,Timed Report,,
2025-05-01 14:45:00,201.04 Ft.,High,Good,Timed Report,,
2025-05-01 07:45:00,201.06 Ft.,High,Good,Timed Report,,
2025-05-01 01:30:00,201.07 Ft.,High,Good,Timed Report,,
2025-04-30 17:45:00,201.08 Ft.,High,Good,Timed Report,,
2025-04-30 07:45:00,201.09 Ft.,High,Good,Timed Report,,
2025-04-30 01:45:00,201.10 Ft.,High,Good,Timed Report,,
2025-04-29 20:45:00,201.11 Ft.,High,Good,Timed Report,,
2025-04-29 14:45:00,201.12 Ft.,High,Good,Timed Report,,
2025-04-29 08:45:00,201.14 Ft.,High,Good,Timed Report,,
2025-04-29 03:45:00,201.15 Ft.,High,Good,Timed Report,,
2025-04-28 21:45:00,201.16 Ft.,High,Good,Timed Report,,
2025-04-28 17:45:00,201.17 Ft.,High,Good,Timed Report,,
2025-04-28 15:45:00,201.18 Ft.,High,Good,Timed Report,,
2025-04-28 11:45:00,201.19 Ft.,High,Good,Timed Report,,
2025-04-28 09:45:00,201.20 Ft.,High,Good,Timed Report,,
2025-04-28 00:45:00,201.22 Ft.,High,Good,Timed Report,,
2025-04-27 20:45:00,201.23 Ft.,High,Good,Timed Report,,
2025-04-27 16:45:00,201.24 Ft.,High,Good,Timed Report,,
2025-04-27 15:45:00,201.26 Ft.,High,Good,Timed Report,,
2025-04-27 14:45:00,201.27 Ft.,High,Good,Timed Report,,
2025-04-27 13:45:00,201.26 Ft.,High,Good,Timed Report,,
2025-04-27 09:45:00,201.28 Ft.,High,Good,Timed Report,,
2025-04-27 06:45:00,201.29 Ft.,High,Good,Timed Report,,
2025-04-27 03:45:00,201.31 Ft.,High,Good,Timed Report,,
2025-04-27 00:45:00,201.32 Ft.,High,Good,Timed Report,,
2025-04-26 22:45:00,201.33 Ft.,High,Good,Timed Report,,
2025-04-26 20:45:00,201.34 Ft.,High,Good,Timed Report,,
2025-04-26 17:45:00,201.36 Ft.,High,Good,Timed Report,,
2025-04-26 14:45:00,201.37 Ft.,High,Good,Timed Report,,
2025-04-26 11:45:00,201.40 Ft.,High,Good,Timed Report,,
2025-04-26 07:45:00,201.41 Ft.,High,Good,Timed Report,,
2025-04-26 03:45:00,201.42 Ft.,High,Good,Timed Report,,
2025-04-25 23:45:00,201.44 Ft.,High,Good,Timed Report,,
2025-04-25 21:45:00,201.46 Ft.,High,Good,Timed Report,,
2025-04-25 19:45:00,201.48 Ft.,High,Good,Timed Report,,
2025-04-25 18:45:00,201.50 Ft.,High,Good,Timed Report,,
2025-04-25 17:45:00,201.53 Ft.,High,Good,Timed Report,,
2025-04-25 15:45:00,201.54 Ft.,High,Good,Timed Report,,
2025-04-25 13:45:00,201.56 Ft.,High,Good,Timed Report,,
2025-04-25 10:45:00,201.58 Ft.,High,Good,Timed Report,,
2025-04-25 08:45:00,201.60 Ft.,High,Good,Timed Report,,
2025-04-24 22:45:00,201.61 Ft.,High,Good,Timed Report,,
2025-04-24 21:45:00,201.59 Ft.,High,Good,Timed Report,,
2025-04-24 20:45:00,201.58 Ft.,High,Good,Timed Report,,
2025-04-24 19:45:00,201.56 Ft.,High,Good,Timed Report,,
2025-04-24 18:45:00,201.52 Ft.,High,Good,Timed Report,,
2025-04-24 17:45:00,201.30 Ft.,High,Good,Timed Report,,
2025-04-24 13:45:00,201.31 Ft.,High,Good,Timed Report,,
2025-04-24 10:45:00,201.34 Ft.,High,Good,Timed Report,,
2025-04-24 07:45:00,201.35 Ft.,High,Good,Timed Report,,
2025-04-24 04:45:00,201.36 Ft.,High,Good,Timed Report,,
2025-04-24 02:45:00,201.38 Ft.,High,Good,Timed Report,,
2025-04-24 00:45:00,201.40 Ft.,High,Good,Timed Report,,
2025-04-23 22:45:00,201.41 Ft.,High,Good,Timed Report,,
2025-04-23 20:45:00,201.43 Ft.,High,Good,Timed Report,,
2025-04-23 19:45:00,201.44 Ft.,High,Good,Timed Report,,
2025-04-23 18:45:00,201.47 Ft.,High,Good,Timed Report,,
2025-04-23 12:45:00,201.48 Ft.,High,Good,Timed Report,,
2025-04-23 11:45:00,201.46 Ft.,High,Good,Timed Report,,
2025-04-23 10:45:00,201.45 Ft.,High,Good,Timed Report,,
2025-04-23 09:45:00,201.36 Ft.,High,Good,Timed Report,,
2025-04-23 08:45:00,201.22 Ft.,High,Good,Timed Report,,
2025-04-22 22:45:00,201.18 Ft.,High,Good,Timed Report,,
2025-04-22 19:45:00,201.19 Ft.,High,Good,Timed Report,,
2025-04-22 17:45:00,201.20 Ft.,High,Good,Timed Report,,
2025-04-22 14:45:00,201.22 Ft.,High,Good,Timed Report,,
2025-04-22 11:45:00,201.25 Ft.,High,Good,Timed Report,,
2025-04-22 07:45:00,201.26 Ft.,High,Good,Timed Report,,
2025-04-22 06:45:00,201.28 Ft.,High,Good,Timed Report,,
2025-04-22 04:45:00,201.30 Ft.,High,Good,Timed Report,,
2025-04-22 02:45:00,201.32 Ft.,High,Good,Timed Report,,
2025-04-22 00:45:00,201.34 Ft.,High,Good,Timed Report,,
2025-04-21 23:45:00,201.39 Ft.,High,Good,Timed Report,,
2025-04-21 21:45:00,201.41 Ft.,High,Good,Timed Report,,
2025-04-21 19:45:00,201.43 Ft.,High,Good,Timed Report,,
2025-04-21 18:45:00,201.45 Ft.,High,Good,Timed Report,,
2025-04-21 16:45:00,201.46 Ft.,High,Good,Timed Report,,
2025-04-21 10:30:00,201.48 Ft.,High,Good,Timed Report,,
2025-04-21 03:45:00,201.46 Ft.,High,Good,Timed Report,,
2025-04-21 02:45:00,201.45 Ft.,High,Good,Timed Report,,
2025-04-21 00:45:00,201.43 Ft.,High,Good,Timed Report,,
2025-04-20 23:45:00,201.40 Ft.,High,Good,Timed Report,,
2025-04-20 22:45:00,201.34 Ft.,High,Good,Timed Report,,
2025-04-20 21:45:00,200.83 Ft.,High,Good,Timed Report,,
2025-04-20 20:45:00,200.59 Ft.,High,Good,Timed Report,,
2025-04-20 19:45:00,200.55 Ft.,High,Good,Timed Report,,
2025-04-20 18:45:00,200.52 Ft.,High,Good,Timed Report,,
2025-04-20 17:45:00,200.47 Ft.,High,Good,Timed Report,,
2025-04-20 12:45:00,200.43 Ft.,High,Good,Timed Report,,
2025-04-20 11:45:00,200.42 Ft.,High,Good,Timed Report,,
2025-04-20 10:45:00,200.43 Ft.,High,Good,Timed Report,,
2025-04-20 09:45:00,200.42 Ft.,High,Good,Timed Report,,
2025-04-20 08:45:00,200.41 Ft.,High,Good,Timed Report,,
2025-04-18 16:45:00,200.29 Ft.,High,Good,Timed Report,,
2025-04-18 08:45:00,200.30 Ft.,High,Good,Timed Report,,
2025-04-17 20:45:00,200.29 Ft.,High,Good,Timed Report,,
2025-04-16 11:45:00,200.30 Ft.,High,Good,Timed Report,,
2025-04-16 10:45:00,200.31 Ft.,High,Good,Timed Report,,
2025-04-15 16:45:00,200.30 Ft.,High,Good,Timed Report,,
2025-04-15 08:45:00,200.31 Ft.,High,Good,Timed Report,,
2025-04-15 07:45:00,200.30 Ft.,High,Good,Timed Report,,
2025-04-15 05:45:00,200.31 Ft.,High,Good,Timed Report,,
2025-04-14 19:30:00,200.30 Ft.,High,Good,Timed Report,,
2025-04-13 17:30:00,200.31 Ft.,High,Good,Timed Report,,
2025-04-13 10:30:00,200.32 Ft.,High,Good,Timed Report,,
2025-04-13 09:30:00,200.33 Ft.,High,Good,Timed Report,,
2025-04-12 19:30:00,200.31 Ft.,High,Good,Timed Report,,
2025-04-11 18:30:00,200.33 Ft.,High,Good,Timed Report,,
2025-04-09 16:30:00,200.34 Ft.,High,Good,Timed Report,,
2025-04-08 16:30:00,200.35 Ft.,High,Good,Timed Report,,
2025-04-07 20:30:00,200.36 Ft.,High,Good,Timed Report,,
2025-04-07 18:30:00,200.38 Ft.,High,Good,Timed Report,,
2025-04-07 16:30:00,200.40 Ft.,High,Good,Timed Report,,
2025-04-07 15:30:00,200.42 Ft.,High,Good,Timed Report,,
2025-04-07 14:30:00,200.40 Ft.,High,Good,Timed Report,,
2025-04-07 11:30:00,200.42 Ft.,High,Good,Timed Report,,
2025-04-07 10:45:00,200.44 Ft.,High,Good,Timed Report,,
2025-03-27 23:30:00,200.75 Ft.,High,Good,Timed Report,,
2025-03-27 20:30:00,200.73 Ft.,High,Good,Timed Report,,
2025-03-27 19:30:00,200.71 Ft.,High,Good,Timed Report,,
2025-03-27 17:30:00,200.54 Ft.,High,Good,Timed Report,,
2025-03-27 15:30:00,200.55 Ft.,High,Good,Timed Report,,
2025-03-27 12:30:00,200.56 Ft.,High,Good,Timed Report,,
2025-03-27 11:30:00,200.57 Ft.,High,Good,Timed Report,,
2025-03-27 08:30:00,200.56 Ft.,High,Good,Timed Report,,
2025-03-27 07:30:00,200.52 Ft.,High,Good,Timed Report,,
2025-03-27 03:30:00,200.49 Ft.,High,Good,Timed Report,,
2025-03-26 22:30:00,200.48 Ft.,High,Good,Timed Report,,
2025-03-26 17:30:00,200.49 Ft.,High,Good,Timed Report,,
2025-03-26 15:30:00,200.50 Ft.,High,Good,Timed Report,,
2025-03-26 13:30:00,200.51 Ft.,High,Good,Timed Report,,
2025-03-26 10:30:00,200.52 Ft.,High,Good,Timed Report,,
2025-03-26 08:30:00,200.51 Ft.,High,Good,Timed Report,,
2025-03-26 01:30:00,200.52 Ft.,High,Good,Timed Report,,
2025-03-25 20:30:00,200.53 Ft.,High,Good,Timed Report,,
2025-03-25 17:30:00,200.54 Ft.,High,Good,Timed Report,,
2025-03-25 15:30:00,200.56 Ft.,High,Good,Timed Report,,
2025-03-25 13:30:00,200.57 Ft.,High,Good,Timed Report,,
2025-03-25 05:30:00,200.58 Ft.,High,Good,Timed Report,,
2025-03-25 01:30:00,200.59 Ft.,High,Good,Timed Report,,
2025-03-24 22:30:00,200.61 Ft.,High,Good,Timed Report,,
2025-03-24 19:30:00,200.62 Ft.,High,Good,Timed Report,,
2025-03-24 17:30:00,200.63 Ft.,High,Good,Timed Report,,
2025-03-24 15:30:00,200.65 Ft.,High,Good,Timed Report,,
2025-03-24 13:30:00,200.66 Ft.,High,Good,Timed Report,,
2025-03-24 09:30:00,200.67 Ft.,High,Good,Timed Report,,
2025-03-24 04:45:00,200.66 Ft.,High,Good,Timed Report,,
2025-03-24 03:45:00,200.67 Ft.,High,Good,Timed Report,,
2025-03-24 02:45:00,200.63 Ft.,High,Good,Timed Report,,
2025-03-24 01:45:00,200.40 Ft.,High,Good,Timed Report,,
2025-03-24 00:45:00,200.28 Ft.,High,Good,Timed Report,,
2025-03-23 20:45:00,200.26 Ft.,High,Good,Timed Report,,
2025-03-23 14:45:00,200.27 Ft.,High,Good,Timed Report,,
2025-03-22 16:45:00,200.26 Ft.,High,Good,Timed Report,,
2025-03-20 18:45:00,200.27 Ft.,High,Good,Timed Report,,
2025-03-20 16:45:00,200.28 Ft.,High,Good,Timed Report,,
2025-03-20 14:45:00,200.30 Ft.,High,Good,Timed Report,,
2025-03-20 13:45:00,200.28 Ft.,High,Good,Timed Report,,
2025-03-20 09:45:00,200.30 Ft.,High,Good,Timed Report,,
2025-03-20 08:45:00,200.29 Ft.,High,Good,Timed Report,,
2025-03-20 06:45:00,200.27 Ft.,High,Good,Timed Report,,
2025-03-20 02:45:00,200.28 Ft.,High,Good,Timed Report,,
2025-03-19 23:45:00,200.31 Ft.,High,Good,Timed Report,,
2025-03-19 21:45:00,200.32 Ft.,High,Good,Timed Report,,
2025-03-19 20:45:00,200.29 Ft.,High,Good,Timed Report,,
2025-03-19 09:45:00,200.30 Ft.,High,Good,Timed Report,,
2025-03-18 22:45:00,200.29 Ft.,High,Good,Timed Report,,
2025-03-17 20:45:00,200.30 Ft.,High,Good,Timed Report,,
2025-03-16 19:45:00,200.31 Ft.,High,Good,Timed Report,,
2025-03-16 16:45:00,200.32 Ft.,High,Good,Timed Report,,
2025-03-16 11:45:00,200.33 Ft.,High,Good,Timed Report,,
2025-03-16 01:45:00,200.32 Ft.,High,Good,Timed Report,,
2025-03-15 18:45:00,200.33 Ft.,High,Good,Timed Report,,
2025-03-15 16:45:00,200.35 Ft.,High,Good,Timed Report,,
2025-03-15 09:45:00,200.36 Ft.,High,Good,Timed Report,,
2025-03-15 06:30:00,200.38 Ft.,High,Good,Timed Report,,
2025-03-15 03:30:00,200.36 Ft.,High,Good,Timed Report,,
2025-03-13 22:30:00,200.37 Ft.,High,Good,Timed Report,,
2025-03-13 16:30:00,200.38 Ft.,High,Good,Timed Report,,
2025-03-12 21:30:00,200.39 Ft.,High,Good,Timed Report,,
2025-03-12 13:30:00,200.40 Ft.,High,Good,Timed Report,,
2025-03-12 12:30:00,200.41 Ft.,High,Good,Timed Report,,
2025-03-12 01:30:00,200.40 Ft.,High,Good,Timed Report,,
2025-03-11 17:30:00,200.41 Ft.,High,Good,Timed Report,,
2025-03-11 02:30:00,200.42 Ft.,High,Good,Timed Report,,
2025-03-10 17:30:00,200.43 Ft.,High,Good,Timed Report,,
2025-03-09 22:30:00,200.45 Ft.,High,Good,Timed Report,,
2025-03-09 21:30:00,200.46 Ft.,High,Good,Timed Report,,
2025-03-09 17:30:00,200.47 Ft.,High,Good,Timed Report,,
2025-03-09 12:30:00,200.48 Ft.,High,Good,Timed Report,,
2025-03-09 09:30:00,200.50 Ft.,High,Good,Timed Report,,
2025-03-09 07:30:00,200.49 Ft.,High,Good,Timed Report,,
2025-03-09 00:30:00,200.50 Ft.,High,Good,Timed Report,,
2025-03-08 23:30:00,200.53 Ft.,High,Good,Timed Report,,
2025-03-08 22:30:00,200.50 Ft.,High,Good,Timed Report,,
2025-03-08 20:30:00,200.51 Ft.,High,Good,Timed Report,,
2025-03-08 19:30:00,200.54 Ft.,High,Good,Timed Report,,
2025-03-08 17:30:00,200.52 Ft.,High,Good,Timed Report,,
2025-03-08 16:30:00,200.48 Ft.,High,Good,Timed Report,,
2025-03-08 12:30:00,200.49 Ft.,High,Good,Timed Report,,
2025-03-07 15:30:00,200.48 Ft.,High,Good,Timed Report,,
2025-03-07 02:30:00,200.50 Ft.,High,Good,Timed Report,,
2025-03-06 17:30:00,200.51 Ft.,High,Good,Timed Report,,
2025-03-06 15:45:00,200.52 Ft.,High,Good,Timed Report,,
