Time,Value,State,Quality,Reason,Status,Suppression Type
2025-08-27 18:45:00,201.93 Ft.,High,Good,Timed Report,,
2025-08-27 14:45:00,201.91 Ft.,High,Good,Timed Report,,
2025-08-27 13:45:00,201.88 Ft.,High,Good,Timed Report,,
2025-08-27 12:45:00,201.93 Ft.,High,Good,Timed Report,,
2025-08-27 11:45:00,201.95 Ft.,High,Good,Timed Report,,
2025-08-26 20:45:00,201.93 Ft.,High,Good,Timed Report,,
2025-08-26 18:45:00,201.92 Ft.,High,Good,Timed Report,,
2025-08-26 17:45:00,201.94 Ft.,High,Good,Timed Report,,
2025-08-26 16:45:00,201.97 Ft.,High,Good,Timed Report,,
2025-08-26 15:45:00,201.95 Ft.,High,Good,Timed Report,,
2025-08-26 14:45:00,201.96 Ft.,High,Good,Timed Report,,
2025-08-26 02:45:00,201.95 Ft.,High,Good,Timed Report,,
2025-08-25 17:45:00,201.96 Ft.,High,Good,Timed Report,,
2025-08-25 15:45:00,201.97 Ft.,High,Good,Timed Report,,
2025-08-25 13:45:00,201.95 Ft.,High,Good,Timed Report,,
2025-08-25 12:45:00,201.97 Ft.,High,Good,Timed Report,,
2025-08-25 09:45:00,201.98 Ft.,High,Good,Timed Report,,
2025-08-18 07:30:00,201.89 Ft.,High,Good,Timed Report,,
2025-08-17 18:30:00,201.87 Ft.,High,Good,Timed Report,,
2025-08-17 16:30:00,201.89 Ft.,High,Good,Timed Report,,
2025-08-17 13:30:00,201.88 Ft.,High,Good,Timed Report,,
2025-08-17 01:30:00,201.89 Ft.,High,Good,Timed Report,,
2025-08-16 19:30:00,201.88 Ft.,High,Good,Timed Report,,
2025-08-16 18:30:00,201.89 Ft.,High,Good,Timed Report,,
2025-08-16 16:30:00,201.87 Ft.,High,Good,Timed Report,,
2025-08-16 12:30:00,201.89 Ft.,High,Good,Timed Report,,
2025-08-16 10:30:00,201.87 Ft.,High,Good,Timed Report,,
2025-08-16 09:30:00,201.90 Ft.,High,Good,Timed Report,,
2025-08-16 02:30:00,201.88 Ft.,High,Good,Timed Report,,
2025-08-15 23:30:00,201.87 Ft.,High,Good,Timed Report,,
2025-08-15 19:30:00,201.88 Ft.,High,Good,Timed Report,,
2025-08-15 14:30:00,201.87 Ft.,High,Good,Timed Report,,
2025-08-15 13:30:00,201.90 Ft.,High,Good,Timed Report,,
2025-08-15 12:30:00,201.87 Ft.,High,Good,Timed Report,,
2025-08-15 11:30:00,201.89 Ft.,High,Good,Timed Report,,
2025-08-15 09:30:00,201.87 Ft.,High,Good,Timed Report,,
2025-08-15 04:30:00,201.86 Ft.,High,Good,Timed Report,,
2025-08-15 02:30:00,201.87 Ft.,High,Good,Timed Report,,
2025-08-15 01:30:00,201.86 Ft.,High,Good,Timed Report,,
2025-08-14 22:30:00,201.87 Ft.,High,Good,Timed Report,,
2025-08-14 21:30:00,201.86 Ft.,High,Good,Timed Report,,
2025-08-14 20:30:00,201.88 Ft.,High,Good,Timed Report,,
2025-08-14 18:30:00,201.86 Ft.,High,Good,Timed Report,,
2025-08-14 17:30:00,201.93 Ft.,High,Good,Timed Report,,
2025-08-14 16:30:00,201.85 Ft.,High,Good,Timed Report,,
2025-08-14 15:30:00,201.88 Ft.,High,Good,Timed Report,,
2025-08-14 14:30:00,201.91 Ft.,High,Good,Timed Report,,
2025-08-14 13:30:00,201.89 Ft.,High,Good,Timed Report,,
2025-08-14 12:30:00,201.90 Ft.,High,Good,Timed Report,,
2025-08-14 11:30:00,201.88 Ft.,High,Good,Timed Report,,
2025-08-14 10:30:00,201.86 Ft.,High,Good,Timed Report,,
2025-08-13 21:30:00,201.88 Ft.,High,Good,Timed Report,,
2025-08-13 20:30:00,201.86 Ft.,High,Good,Timed Report,,
2025-08-13 19:30:00,201.87 Ft.,High,Good,Timed Report,,
2025-08-13 18:30:00,201.89 Ft.,High,Good,Timed Report,,
2025-08-13 17:30:00,201.87 Ft.,High,Good,Timed Report,,
2025-08-13 16:30:00,201.90 Ft.,High,Good,Timed Report,,
2025-08-13 10:30:00,201.88 Ft.,High,Good,Timed Report,,
2025-08-12 19:30:00,201.87 Ft.,High,Good,Timed Report,,
2025-08-12 18:30:00,201.90 Ft.,High,Good,Timed Report,,
2025-08-12 17:30:00,201.86 Ft.,High,Good,Timed Report,,
2025-08-12 15:30:00,201.90 Ft.,High,Good,Timed Report,,
2025-08-12 14:30:00,201.86 Ft.,High,Good,Timed Report,,
2025-08-12 10:30:00,201.88 Ft.,High,Good,Timed Report,,
2025-08-12 08:30:00,201.89 Ft.,High,Good,Timed Report,,
2025-08-12 06:30:00,201.88 Ft.,High,Good,Timed Report,,
2025-08-12 00:30:00,201.89 Ft.,High,Good,Timed Report,,
2025-08-11 20:30:00,201.88 Ft.,High,Good,Timed Report,,
2025-08-11 17:30:00,201.89 Ft.,High,Good,Timed Report,,
2025-08-11 16:30:00,201.87 Ft.,High,Good,Timed Report,,
2025-08-11 15:30:00,201.89 Ft.,High,Good,Timed Report,,
2025-08-11 13:30:00,201.88 Ft.,High,Good,Timed Report,,
2025-08-11 07:30:00,201.90 Ft.,High,Good,Timed Report,,
2025-08-10 16:30:00,201.89 Ft.,High,Good,Timed Report,,
2025-08-10 15:30:00,201.91 Ft.,High,Good,Timed Report,,
2025-08-10 14:30:00,201.90 Ft.,High,Good,Timed Report,,
2025-08-10 13:30:00,201.88 Ft.,High,Good,Timed Report,,
2025-08-09 11:30:00,201.90 Ft.,High,Good,Timed Report,,
2025-08-09 02:30:00,201.91 Ft.,High,Good,Timed Report,,
2025-08-08 19:30:00,201.90 Ft.,High,Good,Timed Report,,
2025-08-07 18:30:00,201.91 Ft.,High,Good,Timed Report,,
2025-08-07 17:30:00,201.93 Ft.,High,Good,Timed Report,,
2025-08-07 13:30:00,201.92 Ft.,High,Good,Timed Report,,
2025-08-07 12:30:00,201.94 Ft.,High,Good,Timed Report,,
2025-08-06 19:30:00,201.93 Ft.,High,Good,Timed Report,,
2025-08-06 18:30:00,201.95 Ft.,High,Good,Timed Report,,
2025-08-06 17:30:00,201.92 Ft.,High,Good,Timed Report,,
2025-08-06 10:30:00,201.94 Ft.,High,Good,Timed Report,,
2025-08-06 09:30:00,201.95 Ft.,High,Good,Timed Report,,
2025-08-05 23:30:00,201.94 Ft.,High,Good,Timed Report,,
2025-08-05 21:30:00,201.95 Ft.,High,Good,Timed Report,,
2025-08-05 20:30:00,201.92 Ft.,High,Good,Timed Report,,
2025-08-05 13:30:00,201.94 Ft.,High,Good,Timed Report,,
2025-08-05 11:30:00,201.95 Ft.,High,Good,Timed Report,,
2025-08-05 09:30:00,201.93 Ft.,High,Good,Timed Report,,
2025-08-05 08:30:00,201.95 Ft.,High,Good,Timed Report,,
2025-08-05 06:30:00,201.93 Ft.,High,Good,Timed Report,,
2025-08-05 04:30:00,201.95 Ft.,High,Good,Timed Report,,
2025-08-05 01:30:00,201.93 Ft.,High,Good,Timed Report,,
2025-08-05 00:30:00,201.96 Ft.,High,Good,Timed Report,,
2025-08-04 17:30:00,201.94 Ft.,High,Good,Timed Report,,
2025-08-04 16:30:00,201.96 Ft.,High,Good,Timed Report,,
2025-08-04 12:30:00,201.94 Ft.,High,Good,Timed Report,,
2025-08-04 11:30:00,201.96 Ft.,High,Good,Timed Report,,
2025-08-03 16:30:00,201.90 Ft.,High,Good,Timed Report,,
2025-08-02 17:30:00,201.92 Ft.,High,Good,Timed Report,,
2025-08-02 15:30:00,201.93 Ft.,High,Good,Timed Report,,
2025-08-02 14:30:00,201.92 Ft.,High,Good,Timed Report,,
2025-08-02 13:45:00,201.94 Ft.,High,Good,Timed Report,,
2025-08-02 12:30:00,201.95 Ft.,High,Good,Timed Report,,
2025-08-02 10:30:00,201.92 Ft.,High,Good,Timed Report,,
2025-08-02 09:30:00,201.91 Ft.,High,Good,Timed Report,,
2025-08-02 02:30:00,201.93 Ft.,High,Good,Timed Report,,
2025-08-02 00:30:00,201.92 Ft.,High,Good,Timed Report,,
2025-08-01 13:30:00,201.93 Ft.,High,Good,Timed Report,,
2025-08-01 12:30:00,201.95 Ft.,High,Good,Timed Report,,
2025-08-01 11:30:00,201.93 Ft.,High,Good,Timed Report,,
2025-08-01 10:30:00,201.96 Ft.,High,Good,Timed Report,,
2025-07-31 22:30:00,201.94 Ft.,High,Good,Timed Report,,
2025-07-31 16:30:00,201.95 Ft.,High,Good,Timed Report,,
2025-07-31 15:30:00,201.94 Ft.,High,Good,Timed Report,,
2025-07-31 13:30:00,201.96 Ft.,High,Good,Timed Report,,
2025-07-31 12:30:00,201.94 Ft.,High,Good,Timed Report,,
2025-07-31 11:30:00,201.96 Ft.,High,Good,Timed Report,,
2025-07-31 10:30:00,201.94 Ft.,High,Good,Timed Report,,
2025-07-31 00:30:00,201.95 Ft.,High,Good,Timed Report,,
2025-07-30 14:30:00,201.97 Ft.,High,Good,Timed Report,,
2025-07-30 12:30:00,201.98 Ft.,High,Good,Timed Report,,
2025-07-30 11:30:00,201.97 Ft.,High,Good,Timed Report,,
2025-07-30 10:30:00,201.98 Ft.,High,Good,Timed Report,,
2025-07-30 10:00:00,201.96 Ft.,High,Good,Timed Report,,
2025-07-30 00:15:00,201.98 Ft.,High,Good,Timed Report,,
2025-07-29 22:15:00,201.99 Ft.,High,Good,Timed Report,,
2025-07-29 19:15:00,201.97 Ft.,High,Good,Timed Report,,
2025-07-29 18:15:00,201.98 Ft.,High,Good,Timed Report,,
2025-07-29 01:15:00,202.00 Ft.,High,Good,Timed Report,,
2025-07-28 18:15:00,202.01 Ft.,High,Good,Timed Report,,
2025-07-27 14:15:00,202.02 Ft.,High,Good,Timed Report,,
2025-07-27 13:15:00,202.00 Ft.,High,Good,Timed Report,,
2025-07-27 12:00:00,202.01 Ft.,High,Good,Timed Report,,
2025-07-27 11:00:00,201.98 Ft.,High,Good,Timed Report,,
2025-07-27 10:15:00,202.00 Ft.,High,Good,Timed Report,,
2025-07-27 09:15:00,202.01 Ft.,High,Good,Timed Report,,
2025-07-27 03:00:00,202.00 Ft.,High,Good,Timed Report,,
2025-07-26 16:00:00,202.01 Ft.,High,Good,Timed Report,,
2025-07-26 15:00:00,202.03 Ft.,High,Good,Timed Report,,
2025-07-26 14:15:00,201.94 Ft.,High,Good,Timed Report,,
2025-07-26 13:15:00,202.04 Ft.,High,Good,Timed Report,,
2025-07-25 21:00:00,202.02 Ft.,High,Good,Timed Report,,
2025-07-25 20:00:00,202.00 Ft.,High,Good,Timed Report,,
2025-07-25 18:15:00,201.99 Ft.,High,Good,Timed Report,,
2025-07-25 10:00:00,202.01 Ft.,High,Good,Timed Report,,
2025-07-24 21:45:00,201.99 Ft.,High,Good,Timed Report,,
2025-07-24 20:15:00,201.98 Ft.,High,Good,Timed Report,,
2025-07-24 17:00:00,201.99 Ft.,High,Good,Timed Report,,
2025-07-24 10:00:00,201.98 Ft.,High,Good,Timed Report,,
2025-07-24 09:15:00,201.96 Ft.,High,Good,Timed Report,,
2025-07-24 08:00:00,201.98 Ft.,High,Good,Timed Report,,
2025-07-23 21:00:00,201.97 Ft.,High,Good,Timed Report,,
2025-07-23 15:15:00,201.98 Ft.,High,Good,Timed Report,,
2025-07-23 12:45:00,202.01 Ft.,High,Good,Timed Report,,
2025-07-23 03:45:00,201.99 Ft.,High,Good,Timed Report,,
2025-07-23 02:45:00,202.01 Ft.,High,Good,Timed Report,,
2025-07-23 00:45:00,201.99 Ft.,High,Good,Timed Report,,
2025-07-22 19:45:00,202.01 Ft.,High,Good,Timed Report,,
2025-07-22 17:45:00,202.02 Ft.,High,Good,Timed Report,,
2025-07-22 15:45:00,202.01 Ft.,High,Good,Timed Report,,
2025-07-22 13:45:00,202.03 Ft.,High,Good,Timed Report,,
2025-07-22 11:45:00,202.01 Ft.,High,Good,Timed Report,,
2025-07-22 10:45:00,202.06 Ft.,High,Good,Timed Report,,
2025-07-22 08:45:00,202.03 Ft.,High,Good,Timed Report,,
2025-07-21 23:45:00,202.04 Ft.,High,Good,Timed Report,,
2025-07-21 17:45:00,202.06 Ft.,High,Good,Timed Report,,
2025-07-21 13:45:00,202.07 Ft.,High,Good,Timed Report,,
2025-07-21 11:45:00,202.08 Ft.,High,Good,Timed Report,,
2025-07-21 10:45:00,202.06 Ft.,High,Good,Timed Report,,
2025-07-21 09:45:00,202.11 Ft.,High,Good,Timed Report,,
2025-07-21 03:45:00,202.10 Ft.,High,Good,Timed Report,,
2025-07-20 23:45:00,202.11 Ft.,High,Good,Timed Report,,
2025-07-20 19:45:00,202.12 Ft.,High,Good,Timed Report,,
2025-07-20 14:45:00,202.14 Ft.,High,Good,Timed Report,,
2025-07-20 13:45:00,202.18 Ft.,High,Good,Timed Report,,
2025-07-20 11:45:00,202.14 Ft.,High,Good,Timed Report,,
2025-07-20 08:45:00,202.18 Ft.,High,Good,Timed Report,,
2025-07-20 04:45:00,202.19 Ft.,High,Good,Timed Report,,
2025-07-20 01:45:00,202.21 Ft.,High,Good,Timed Report,,
2025-07-19 22:45:00,202.22 Ft.,High,Good,Timed Report,,
2025-07-19 21:45:00,202.21 Ft.,High,Good,Timed Report,,
2025-07-19 19:45:00,202.23 Ft.,High,Good,Timed Report,,
2025-07-19 15:45:00,202.24 Ft.,High,Good,Timed Report,,
2025-07-19 12:45:00,202.15 Ft.,High,Good,Timed Report,,
2025-07-19 09:45:00,202.17 Ft.,High,Good,Timed Report,,
2025-07-19 08:45:00,202.16 Ft.,High,Good,Timed Report,,
2025-07-19 06:45:00,202.19 Ft.,High,Good,Timed Report,,
2025-07-18 23:45:00,202.20 Ft.,High,Good,Timed Report,,
2025-07-18 20:45:00,202.19 Ft.,High,Good,Timed Report,,
2025-07-18 19:45:00,202.17 Ft.,High,Good,Timed Report,,
2025-07-18 18:45:00,202.13 Ft.,High,Good,Timed Report,,
2025-07-18 13:45:00,201.94 Ft.,High,Good,Timed Report,,
2025-07-18 12:45:00,201.95 Ft.,High,Good,Timed Report,,
2025-07-17 22:45:00,201.94 Ft.,High,Good,Timed Report,,
2025-07-17 13:45:00,201.95 Ft.,High,Good,Timed Report,,
2025-07-17 07:45:00,201.96 Ft.,High,Good,Timed Report,,
2025-07-17 04:45:00,201.95 Ft.,High,Good,Timed Report,,
2025-07-16 18:45:00,201.96 Ft.,High,Good,Timed Report,,
2025-07-16 14:45:00,201.98 Ft.,High,Good,Timed Report,,
2025-07-16 13:45:00,201.95 Ft.,High,Good,Timed Report,,
2025-07-16 11:45:00,201.98 Ft.,High,Good,Timed Report,,
2025-07-16 09:45:00,201.96 Ft.,High,Good,Timed Report,,
2025-07-16 08:45:00,202.04 Ft.,High,Good,Timed Report,,
2025-07-16 02:45:00,201.97 Ft.,High,Good,Timed Report,,
2025-07-15 20:45:00,201.98 Ft.,High,Good,Timed Report,,
2025-07-15 19:45:00,201.96 Ft.,High,Good,Timed Report,,
2025-07-15 18:45:00,202.01 Ft.,High,Good,Timed Report,,
2025-07-15 16:45:00,201.98 Ft.,High,Good,Timed Report,,
2025-07-15 15:45:00,201.94 Ft.,High,Good,Timed Report,,
2025-07-15 12:45:00,201.98 Ft.,High,Good,Timed Report,,
2025-07-15 11:45:00,202.00 Ft.,High,Good,Timed Report,,
2025-07-15 09:45:00,201.98 Ft.,High,Good,Timed Report,,
2025-07-14 23:45:00,201.99 Ft.,High,Good,Timed Report,,
2025-07-14 17:45:00,202.01 Ft.,High,Good,Timed Report,,
2025-07-14 16:45:00,201.98 Ft.,High,Good,Timed Report,,
2025-07-14 14:45:00,202.01 Ft.,High,Good,Timed Report,,
2025-07-14 13:45:00,201.99 Ft.,High,Good,Timed Report,,
2025-07-14 10:45:00,202.01 Ft.,High,Good,Timed Report,,
2025-07-14 09:45:00,201.98 Ft.,High,Good,Timed Report,,
2025-07-13 17:45:00,202.02 Ft.,High,Good,Timed Report,,
2025-07-13 16:45:00,202.00 Ft.,High,Good,Timed Report,,
2025-07-13 13:45:00,202.02 Ft.,High,Good,Timed Report,,
2025-07-13 09:45:00,202.00 Ft.,High,Good,Timed Report,,
2025-07-13 08:45:00,202.03 Ft.,High,Good,Timed Report,,
2025-07-12 23:45:00,202.02 Ft.,High,Good,Timed Report,,
2025-07-12 19:45:00,202.03 Ft.,High,Good,Timed Report,,
2025-07-12 18:45:00,202.04 Ft.,High,Good,Timed Report,,
2025-07-12 17:45:00,202.05 Ft.,High,Good,Timed Report,,
2025-07-12 12:45:00,202.03 Ft.,High,Good,Timed Report,,
2025-07-12 11:45:00,202.04 Ft.,High,Good,Timed Report,,
2025-07-12 10:45:00,202.00 Ft.,High,Good,Timed Report,,
2025-07-12 09:45:00,202.06 Ft.,High,Good,Timed Report,,
2025-07-12 08:45:00,202.02 Ft.,High,Good,Timed Report,,
2025-07-12 07:45:00,202.04 Ft.,High,Good,Timed Report,,
2025-07-12 01:45:00,202.05 Ft.,High,Good,Timed Report,,
2025-07-11 19:45:00,202.06 Ft.,High,Good,Timed Report,,
2025-07-11 18:45:00,202.03 Ft.,High,Good,Timed Report,,
2025-07-11 17:45:00,202.05 Ft.,High,Good,Timed Report,,
2025-07-11 16:45:00,202.09 Ft.,High,Good,Timed Report,,
2025-07-11 15:45:00,202.06 Ft.,High,Good,Timed Report,,
2025-07-11 14:45:00,202.07 Ft.,High,Good,Timed Report,,
2025-07-11 13:45:00,202.09 Ft.,High,Good,Timed Report,,
2025-07-11 12:45:00,202.04 Ft.,High,Good,Timed Report,,
2025-07-11 10:45:00,202.07 Ft.,High,Good,Timed Report,,
2025-07-11 06:45:00,202.09 Ft.,High,Good,Timed Report,,
2025-07-11 00:45:00,202.10 Ft.,High,Good,Timed Report,,
2025-07-10 20:45:00,202.11 Ft.,High,Good,Timed Report,,
2025-07-10 18:45:00,202.13 Ft.,High,Good,Timed Report,,
2025-07-10 16:45:00,202.15 Ft.,High,Good,Timed Report,,
2025-07-10 14:45:00,202.11 Ft.,High,Good,Timed Report,,
2025-07-10 12:45:00,202.15 Ft.,High,Good,Timed Report,,
2025-07-10 11:45:00,202.16 Ft.,High,Good,Timed Report,,
2025-07-10 10:45:00,202.21 Ft.,High,Good,Timed Report,,
2025-07-10 03:45:00,202.15 Ft.,High,Good,Timed Report,,
2025-07-09 19:45:00,202.13 Ft.,High,Good,Timed Report,,
2025-07-09 16:45:00,202.12 Ft.,High,Good,Timed Report,,
2025-07-09 15:45:00,202.11 Ft.,High,Good,Timed Report,,
2025-07-09 14:45:00,202.10 Ft.,High,Good,Timed Report,,
2025-07-09 13:45:00,202.08 Ft.,High,Good,Timed Report,,
2025-07-09 12:45:00,202.06 Ft.,High,Good,Timed Report,,
2025-07-09 11:45:00,201.98 Ft.,High,Good,Timed Report,,
2025-07-09 07:45:00,201.97 Ft.,High,Good,Timed Report,,
2025-07-09 03:45:00,201.98 Ft.,High,Good,Timed Report,,
2025-07-09 01:45:00,201.97 Ft.,High,Good,Timed Report,,
2025-07-09 00:45:00,202.04 Ft.,High,Good,Timed Report,,
2025-07-08 19:45:00,201.98 Ft.,High,Good,Timed Report,,
2025-07-08 18:45:00,201.97 Ft.,High,Good,Timed Report,,
2025-07-08 15:45:00,201.98 Ft.,High,Good,Timed Report,,
2025-07-08 13:45:00,201.97 Ft.,High,Good,Timed Report,,
2025-07-08 12:45:00,202.00 Ft.,High,Good,Timed Report,,
2025-07-08 11:30:00,201.93 Ft.,High,Good,Timed Report,,
2025-07-08 09:30:00,201.95 Ft.,High,Good,Timed Report,,
2025-07-08 07:30:00,201.98 Ft.,High,Good,Timed Report,,
2025-07-08 03:30:00,201.99 Ft.,High,Good,Timed Report,,
2025-07-07 23:30:00,201.98 Ft.,High,Good,Timed Report,,
2025-07-07 13:30:00,201.99 Ft.,High,Good,Timed Report,,
2025-07-07 10:30:00,202.01 Ft.,High,Good,Timed Report,,
2025-07-06 18:30:00,202.00 Ft.,High,Good,Timed Report,,
2025-07-06 17:30:00,202.01 Ft.,High,Good,Timed Report,,
2025-07-06 16:30:00,202.02 Ft.,High,Good,Timed Report,,
2025-07-06 15:30:00,202.00 Ft.,High,Good,Timed Report,,
2025-07-06 14:30:00,202.02 Ft.,High,Good,Timed Report,,
2025-07-06 13:30:00,202.01 Ft.,High,Good,Timed Report,,
2025-07-06 12:30:00,202.03 Ft.,High,Good,Timed Report,,
2025-07-06 10:30:00,202.01 Ft.,High,Good,Timed Report,,
2025-07-06 09:30:00,202.02 Ft.,High,Good,Timed Report,,
2025-07-05 23:30:00,202.01 Ft.,High,Good,Timed Report,,
2025-07-05 22:30:00,202.09 Ft.,High,Good,Timed Report,,
2025-07-05 19:30:00,202.02 Ft.,High,Good,Timed Report,,
2025-07-05 17:30:00,202.01 Ft.,High,Good,Timed Report,,
2025-07-05 15:30:00,202.02 Ft.,High,Good,Timed Report,,
2025-07-05 14:30:00,202.04 Ft.,High,Good,Timed Report,,
2025-07-05 13:30:00,202.00 Ft.,High,Good,Timed Report,,
2025-07-05 12:30:00,201.97 Ft.,High,Good,Timed Report,,
2025-07-05 10:30:00,202.00 Ft.,High,Good,Timed Report,,
2025-07-05 09:30:00,202.04 Ft.,High,Good,Timed Report,,
2025-07-05 08:30:00,202.02 Ft.,High,Good,Timed Report,,
2025-07-05 07:30:00,202.03 Ft.,High,Good,Timed Report,,
2025-07-04 23:30:00,202.02 Ft.,High,Good,Timed Report,,
2025-07-04 21:30:00,202.01 Ft.,High,Good,Timed Report,,
2025-07-04 17:30:00,202.02 Ft.,High,Good,Timed Report,,
2025-07-04 15:30:00,202.00 Ft.,High,Good,Timed Report,,
2025-07-04 14:30:00,202.07 Ft.,High,Good,Timed Report,,
2025-07-04 13:30:00,202.00 Ft.,High,Good,Timed Report,,
2025-07-04 12:30:00,202.06 Ft.,High,Good,Timed Report,,
2025-07-04 10:30:00,202.09 Ft.,High,Good,Timed Report,,
2025-07-03 22:30:00,202.04 Ft.,High,Good,Timed Report,,
2025-07-03 19:30:00,202.05 Ft.,High,Good,Timed Report,,
2025-07-03 16:30:00,202.04 Ft.,High,Good,Timed Report,,
2025-07-03 14:30:00,202.03 Ft.,High,Good,Timed Report,,
2025-07-03 13:30:00,202.05 Ft.,High,Good,Timed Report,,
2025-07-03 10:30:00,202.02 Ft.,High,Good,Timed Report,,
2025-07-03 08:30:00,202.00 Ft.,High,Good,Timed Report,,
2025-07-02 14:30:00,202.02 Ft.,High,Good,Timed Report,,
2025-07-02 11:30:00,202.03 Ft.,High,Good,Timed Report,,
2025-07-02 02:30:00,202.04 Ft.,High,Good,Timed Report,,
2025-07-01 23:30:00,202.06 Ft.,High,Good,Timed Report,,
2025-07-01 22:30:00,202.04 Ft.,High,Good,Timed Report,,
2025-06-30 20:30:00,202.06 Ft.,High,Good,Timed Report,,
2025-06-30 19:30:00,202.04 Ft.,High,Good,Timed Report,,
2025-06-30 18:30:00,202.02 Ft.,High,Good,Timed Report,,
2025-06-30 17:30:00,202.04 Ft.,High,Good,Timed Report,,
2025-06-30 13:30:00,202.02 Ft.,High,Good,Timed Report,,
2025-06-30 10:30:00,202.03 Ft.,High,Good,Timed Report,,
2025-06-30 09:30:00,202.01 Ft.,High,Good,Timed Report,,
2025-06-29 21:30:00,202.03 Ft.,High,Good,Timed Report,,
2025-06-29 17:30:00,202.04 Ft.,High,Good,Timed Report,,
2025-06-29 16:30:00,202.05 Ft.,High,Good,Timed Report,,
2025-06-29 15:30:00,202.02 Ft.,High,Good,Timed Report,,
2025-06-29 14:30:00,202.03 Ft.,High,Good,Timed Report,,
2025-06-29 11:30:00,202.05 Ft.,High,Good,Timed Report,,
2025-06-29 06:30:00,202.06 Ft.,High,Good,Timed Report,,
2025-06-28 23:30:00,202.08 Ft.,High,Good,Timed Report,,
2025-06-28 19:30:00,202.09 Ft.,High,Good,Timed Report,,
2025-06-28 18:30:00,202.06 Ft.,High,Good,Timed Report,,
2025-06-28 17:30:00,202.12 Ft.,High,Good,Timed Report,,
2025-06-28 16:30:00,202.10 Ft.,High,Good,Timed Report,,
2025-06-28 15:30:00,202.13 Ft.,High,Good,Timed Report,,
2025-06-28 11:30:00,202.11 Ft.,High,Good,Timed Report,,
2025-06-28 02:30:00,202.12 Ft.,High,Good,Timed Report,,
2025-06-28 00:30:00,202.13 Ft.,High,Good,Timed Report,,
2025-06-27 21:30:00,202.12 Ft.,High,Good,Timed Report,,
2025-06-27 20:30:00,202.14 Ft.,High,Good,Timed Report,,
2025-06-27 19:30:00,202.12 Ft.,High,Good,Timed Report,,
2025-06-27 16:30:00,202.08 Ft.,High,Good,Timed Report,,
2025-06-27 13:30:00,202.09 Ft.,High,Good,Timed Report,,
2025-06-27 12:30:00,202.11 Ft.,High,Good,Timed Report,,
2025-06-27 11:30:00,202.09 Ft.,High,Good,Timed Report,,
2025-06-27 10:30:00,202.11 Ft.,High,Good,Timed Report,,
2025-06-27 09:30:00,202.10 Ft.,High,Good,Timed Report,,
2025-06-27 04:30:00,202.11 Ft.,High,Good,Timed Report,,
2025-06-27 00:30:00,202.12 Ft.,High,Good,Timed Report,,
2025-06-26 19:30:00,202.14 Ft.,High,Good,Timed Report,,
2025-06-26 15:30:00,202.16 Ft.,High,Good,Timed Report,,
2025-06-26 12:30:00,202.15 Ft.,High,Good,Timed Report,,
2025-06-26 09:30:00,202.16 Ft.,High,Good,Timed Report,,
2025-06-26 08:30:00,202.19 Ft.,High,Good,Timed Report,,
2025-06-26 07:30:00,202.17 Ft.,High,Good,Timed Report,,
2025-06-26 06:30:00,202.20 Ft.,High,Good,Timed Report,,
2025-06-26 05:30:00,202.17 Ft.,High,Good,Timed Report,,
2025-06-26 02:30:00,202.20 Ft.,High,Good,Timed Report,,
2025-06-25 22:30:00,202.21 Ft.,High,Good,Timed Report,,
2025-06-25 20:30:00,202.22 Ft.,High,Good,Timed Report,,
2025-06-25 18:30:00,202.24 Ft.,High,Good,Timed Report,,
2025-06-25 16:30:00,202.26 Ft.,High,Good,Timed Report,,
2025-06-25 15:30:00,202.23 Ft.,High,Good,Timed Report,,
2025-06-25 14:30:00,202.29 Ft.,High,Good,Timed Report,,
2025-06-25 13:30:00,202.30 Ft.,High,Good,Timed Report,,
2025-06-25 12:30:00,202.27 Ft.,High,Good,Timed Report,,
2025-06-25 11:30:00,202.26 Ft.,High,Good,Timed Report,,
2025-06-25 09:30:00,202.29 Ft.,High,Good,Timed Report,,
2025-06-25 08:30:00,202.32 Ft.,High,Good,Timed Report,,
2025-06-25 07:30:00,202.31 Ft.,High,Good,Timed Report,,
2025-06-25 05:30:00,202.34 Ft.,High,Good,Timed Report,,
2025-06-25 04:30:00,202.36 Ft.,High,Good,Timed Report,,
2025-06-25 01:30:00,202.38 Ft.,High,Good,Timed Report,,
2025-06-25 00:30:00,202.39 Ft.,High,Good,Timed Report,,
2025-06-24 23:30:00,202.40 Ft.,High,Good,Timed Report,,
2025-06-24 22:30:00,202.42 Ft.,High,Good,Timed Report,,
2025-06-24 19:30:00,202.45 Ft.,High,Good,Timed Report,,
2025-06-24 16:30:00,202.47 Ft.,High,Good,Timed Report,,
2025-06-24 15:30:00,202.50 Ft.,High,Good,Timed Report,,
2025-06-24 09:30:00,202.48 Ft.,High,Good,Timed Report,,
2025-06-24 07:30:00,202.51 Ft.,High,Good,Timed Report,,
2025-06-24 06:30:00,202.52 Ft.,High,Good,Timed Report,,
2025-06-24 05:30:00,202.53 Ft.,High,Good,Timed Report,,
2025-06-24 04:30:00,202.55 Ft.,High,Good,Timed Report,,
2025-06-24 03:30:00,202.56 Ft.,High,Good,Timed Report,,
2025-06-24 02:30:00,202.57 Ft.,High,Good,Timed Report,,
2025-06-24 00:30:00,202.59 Ft.,High,Good,Timed Report,,
2025-06-23 23:30:00,202.61 Ft.,High,Good,Timed Report,,
2025-06-23 22:30:00,202.62 Ft.,High,Good,Timed Report,,
