Time,Value,State,Quality,Reason,Status,Suppression Type
2025-05-31 13:30:00,203.75 Ft.,High,Good,Timed Report,,
2025-05-31 12:30:00,203.77 Ft.,High,Good,Timed Report,,
2025-05-31 11:30:00,203.78 Ft.,High,Good,Timed Report,,
2025-05-31 10:30:00,203.80 Ft.,High,Good,Timed Report,,
2025-05-31 08:30:00,203.84 Ft.,High,Good,Timed Report,,
2025-05-31 07:30:00,203.86 Ft.,High,Good,Timed Report,,
2025-05-31 06:30:00,203.88 Ft.,High,Good,Timed Report,,
2025-05-31 05:30:00,203.90 Ft.,High,Good,Timed Report,,
2025-05-31 04:30:00,203.92 Ft.,High,Good,Timed Report,,
2025-05-31 03:30:00,203.94 Ft.,High,Good,Timed Report,,
2025-05-31 02:30:00,203.97 Ft.,High,Good,Timed Report,,
2025-05-31 01:30:00,203.99 Ft.,High,Good,Timed Report,,
2025-05-31 00:30:00,204.02 Ft.,High,Good,Timed Report,,
2025-05-30 23:30:00,204.05 Ft.,High,Good,Timed Report,,
2025-05-30 22:30:00,204.08 Ft.,High,Good,Timed Report,,
2025-05-30 21:30:00,204.10 Ft.,High,Good,Timed Report,,
2025-05-30 20:30:00,204.13 Ft.,High,Good,Timed Report,,
2025-05-30 19:30:00,204.17 Ft.,High,Good,Timed Report,,
2025-05-30 18:30:00,204.21 Ft.,High,Good,Timed Report,,
2025-05-30 17:30:00,204.23 Ft.,High,Good,Timed Report,,
2025-05-30 16:30:00,204.26 Ft.,High,Good,Timed Report,,
2025-05-30 15:30:00,204.30 Ft.,High,Good,Timed Report,,
2025-05-30 14:30:00,204.34 Ft.,High,Good,Timed Report,,
2025-05-30 13:30:00,204.38 Ft.,High,Good,Timed Report,,
2025-05-30 12:30:00,204.42 Ft.,High,Good,Timed Report,,
2025-05-30 11:30:00,204.48 Ft.,High,Good,Timed Report,,
2025-05-30 10:30:00,204.53 Ft.,High,Good,Timed Report,,
2025-05-30 09:30:00,204.58 Ft.,High,Good,Timed Report,,
2025-05-30 08:30:00,204.64 Ft.,High,Good,Timed Report,,
2025-05-30 07:30:00,204.68 Ft.,High,Good,Timed Report,,
2025-05-30 06:30:00,204.76 Ft.,High,Good,Timed Report,,
2025-05-30 05:30:00,204.82 Ft.,High,Good,Timed Report,,
2025-05-30 04:30:00,204.89 Ft.,High,Good,Timed Report,,
2025-05-30 03:30:00,204.95 Ft.,High,Good,Timed Report,,
2025-05-30 02:30:00,205.02 Ft.,High,Good,Timed Report,,
2025-05-30 01:30:00,205.09 Ft.,High,Good,Timed Report,,
2025-05-30 00:30:00,205.16 Ft.,High,Good,Timed Report,,
2025-05-29 23:30:00,205.22 Ft.,High,Good,Timed Report,,
2025-05-29 22:30:00,205.29 Ft.,High,Good,Timed Report,,
2025-05-29 21:30:00,205.36 Ft.,High,Good,Timed Report,,
2025-05-29 20:30:00,205.42 Ft.,High,Good,Timed Report,,
2025-05-29 19:30:00,205.48 Ft.,High,Good,Timed Report,,
2025-05-29 18:30:00,205.54 Ft.,High,Good,Timed Report,,
2025-05-29 17:45:00,205.59 Ft.,High,Good,Timed Report,,
2025-05-29 16:15:00,205.65 Ft.,High,Good,Timed Report,,
2025-05-29 15:30:00,205.72 Ft.,High,Good,Timed Report,,
2025-05-29 14:15:00,205.74 Ft.,High,Good,Timed Report,,
2025-05-29 13:15:00,205.78 Ft.,High,Good,Timed Report,,
2025-05-29 12:15:00,205.81 Ft.,High,Good,Timed Report,,
2025-05-29 11:15:00,205.83 Ft.,High,Good,Timed Report,,
2025-05-29 10:15:00,205.85 Ft.,High,Good,Timed Report,,
2025-05-29 08:15:00,205.88 Ft.,High,Good,Timed Report,,
2025-05-29 07:15:00,205.90 Ft.,High,Good,Timed Report,,
2025-05-29 05:15:00,205.92 Ft.,High,Good,Timed Report,,
2025-05-29 04:15:00,205.93 Ft.,High,Good,Timed Report,,
2025-05-29 02:15:00,205.94 Ft.,High,Good,Timed Report,,
2025-05-28 20:30:00,205.95 Ft.,High,Good,Timed Report,,
2025-05-28 18:15:00,205.91 Ft.,High,Good,Timed Report,,
2025-05-28 17:15:00,205.87 Ft.,High,Good,Timed Report,,
2025-05-28 16:15:00,205.79 Ft.,High,Good,Timed Report,,
2025-05-28 15:15:00,205.68 Ft.,High,Good,Timed Report,,
2025-05-28 14:15:00,205.56 Ft.,High,Good,Timed Report,,
2025-05-28 13:15:00,205.40 Ft.,High,Good,Timed Report,,
2025-05-28 12:15:00,205.24 Ft.,High,Good,Timed Report,,
2025-05-28 11:15:00,205.07 Ft.,High,Good,Timed Report,,
2025-05-28 10:15:00,204.89 Ft.,High,Good,Timed Report,,
2025-05-28 09:15:00,204.70 Ft.,High,Good,Timed Report,,
2025-05-28 08:15:00,204.59 Ft.,High,Good,Timed Report,,
2025-05-28 07:15:00,204.62 Ft.,High,Good,Timed Report,,
2025-05-28 06:15:00,204.67 Ft.,High,Good,Timed Report,,
2025-05-28 05:15:00,204.71 Ft.,High,Good,Timed Report,,
2025-05-28 04:15:00,204.76 Ft.,High,Good,Timed Report,,
2025-05-28 03:15:00,204.81 Ft.,High,Good,Timed Report,,
2025-05-28 02:15:00,204.86 Ft.,High,Good,Timed Report,,
2025-05-28 01:15:00,204.90 Ft.,High,Good,Timed Report,,
2025-05-28 00:15:00,204.94 Ft.,High,Good,Timed Report,,
2025-05-27 23:15:00,204.98 Ft.,High,Good,Timed Report,,
2025-05-27 22:15:00,205.01 Ft.,High,Good,Timed Report,,
2025-05-27 21:15:00,205.05 Ft.,High,Good,Timed Report,,
2025-05-27 20:15:00,205.08 Ft.,High,Good,Timed Report,,
2025-05-27 19:15:00,205.10 Ft.,High,Good,Timed Report,,
2025-05-27 17:15:00,205.13 Ft.,High,Good,Timed Report,,
2025-05-27 16:15:00,205.11 Ft.,High,Good,Timed Report,,
2025-05-27 15:15:00,205.09 Ft.,High,Good,Timed Report,,
2025-05-27 14:15:00,205.06 Ft.,High,Good,Timed Report,,
2025-05-27 13:15:00,205.03 Ft.,High,Good,Timed Report,,
2025-05-27 12:15:00,204.96 Ft.,High,Good,Timed Report,,
2025-05-27 11:15:00,204.90 Ft.,High,Good,Timed Report,,
2025-05-27 10:15:00,204.82 Ft.,High,Good,Timed Report,,
2025-05-27 09:15:00,204.70 Ft.,High,Good,Timed Report,,
2025-05-27 08:15:00,204.59 Ft.,High,Good,Timed Report,,
2025-05-27 07:15:00,204.42 Ft.,High,Good,Timed Report,,
2025-05-27 06:15:00,204.23 Ft.,High,Good,Timed Report,,
2025-05-27 05:15:00,204.03 Ft.,High,Good,Timed Report,,
2025-05-27 04:15:00,203.80 Ft.,High,Good,Timed Report,,
2025-05-27 03:15:00,203.57 Ft.,High,Good,Timed Report,,
2025-05-27 02:15:00,203.34 Ft.,High,Good,Timed Report,,
2025-05-27 01:15:00,203.14 Ft.,High,Good,Timed Report,,
2025-05-27 00:15:00,203.00 Ft.,High,Good,Timed Report,,
2025-05-26 23:15:00,202.93 Ft.,High,Good,Timed Report,,
2025-05-26 12:15:00,202.81 Ft.,High,Good,Timed Report,,
2025-05-26 11:15:00,202.76 Ft.,High,Good,Timed Report,,
2025-05-26 10:15:00,202.77 Ft.,High,Good,Timed Report,,
2025-05-26 06:15:00,202.76 Ft.,High,Good,Timed Report,,
2025-05-26 05:15:00,202.77 Ft.,High,Good,Timed Report,,
2025-05-26 04:15:00,202.76 Ft.,High,Good,Timed Report,,
2025-05-26 02:15:00,202.73 Ft.,High,Good,Timed Report,,
2025-05-25 20:15:00,202.75 Ft.,High,Good,Timed Report,,
2025-05-25 19:15:00,202.76 Ft.,High,Good,Timed Report,,
2025-05-25 17:15:00,202.74 Ft.,High,Good,Timed Report,,
2025-05-25 15:15:00,202.76 Ft.,High,Good,Timed Report,,
2025-05-25 14:15:00,202.74 Ft.,High,Good,Timed Report,,
2025-05-25 07:15:00,202.78 Ft.,High,Good,Timed Report,,
2025-05-25 03:15:00,202.79 Ft.,High,Good,Timed Report,,
2025-05-25 02:15:00,202.81 Ft.,High,Good,Timed Report,,
2025-05-24 23:15:00,202.77 Ft.,High,Good,Timed Report,,
2025-05-24 22:15:00,202.78 Ft.,High,Good,Timed Report,,
2025-05-24 21:15:00,202.77 Ft.,High,Good,Timed Report,,
2025-05-24 18:15:00,202.79 Ft.,High,Good,Timed Report,,
2025-05-24 14:15:00,202.78 Ft.,High,Good,Timed Report,,
2025-05-24 13:15:00,202.82 Ft.,High,Good,Timed Report,,
2025-05-24 08:15:00,202.80 Ft.,High,Good,Timed Report,,
2025-05-24 07:15:00,202.82 Ft.,High,Good,Timed Report,,
2025-05-24 03:15:00,202.81 Ft.,High,Good,Timed Report,,
2025-05-23 23:15:00,202.82 Ft.,High,Good,Timed Report,,
2025-05-23 15:15:00,202.79 Ft.,High,Good,Timed Report,,
2025-05-23 13:15:00,202.82 Ft.,High,Good,Timed Report,,
2025-05-23 13:00:00,202.83 Ft.,High,Good,Timed Report,,
2025-05-23 08:15:00,202.82 Ft.,High,Good,Timed Report,,
2025-05-22 22:15:00,202.83 Ft.,High,Good,Timed Report,,
2025-05-22 19:15:00,202.82 Ft.,High,Good,Timed Report,,
2025-05-22 14:15:00,202.84 Ft.,High,Good,Timed Report,,
2025-05-22 13:15:00,202.85 Ft.,High,Good,Timed Report,,
2025-05-22 10:15:00,202.83 Ft.,High,Good,Timed Report,,
2025-05-22 01:15:00,202.84 Ft.,High,Good,Timed Report,,
2025-05-22 00:15:00,202.86 Ft.,High,Good,Timed Report,,
2025-05-21 21:15:00,202.85 Ft.,High,Good,Timed Report,,
2025-05-21 20:15:00,202.86 Ft.,High,Good,Timed Report,,
2025-05-21 19:15:00,202.84 Ft.,High,Good,Timed Report,,
2025-05-21 18:15:00,202.86 Ft.,High,Good,Timed Report,,
2025-05-21 17:15:00,202.84 Ft.,High,Good,Timed Report,,
2025-05-21 16:15:00,202.86 Ft.,High,Good,Timed Report,,
2025-05-21 15:15:00,202.84 Ft.,High,Good,Timed Report,,
2025-05-21 13:15:00,202.87 Ft.,High,Good,Timed Report,,
2025-05-21 12:15:00,202.88 Ft.,High,Good,Timed Report,,
2025-05-21 11:15:00,202.87 Ft.,High,Good,Timed Report,,
2025-05-21 10:15:00,202.90 Ft.,High,Good,Timed Report,,
2025-05-21 08:15:00,202.88 Ft.,High,Good,Timed Report,,
2025-05-21 06:15:00,202.85 Ft.,High,Good,Timed Report,,
2025-05-21 05:15:00,202.88 Ft.,High,Good,Timed Report,,
2025-05-21 04:15:00,202.86 Ft.,High,Good,Timed Report,,
2025-05-21 01:15:00,202.88 Ft.,High,Good,Timed Report,,
2025-05-20 22:15:00,202.89 Ft.,High,Good,Timed Report,,
2025-05-20 17:15:00,202.87 Ft.,High,Good,Timed Report,,
2025-05-20 16:15:00,202.89 Ft.,High,Good,Timed Report,,
2025-05-20 10:15:00,202.88 Ft.,High,Good,Timed Report,,
2025-05-20 09:15:00,202.89 Ft.,High,Good,Timed Report,,
2025-05-20 00:15:00,202.88 Ft.,High,Good,Timed Report,,
2025-05-19 15:15:00,202.89 Ft.,High,Good,Timed Report,,
2025-05-19 14:15:00,202.90 Ft.,High,Good,Timed Report,,
2025-05-19 08:15:00,202.88 Ft.,High,Good,Timed Report,,
2025-05-19 06:15:00,202.89 Ft.,High,Good,Timed Report,,
2025-05-19 05:15:00,202.91 Ft.,High,Good,Timed Report,,
2025-05-19 03:15:00,202.90 Ft.,High,Good,Timed Report,,
2025-05-19 02:15:00,202.92 Ft.,High,Good,Timed Report,,
2025-05-19 00:15:00,202.90 Ft.,High,Good,Timed Report,,
2025-05-18 22:15:00,202.91 Ft.,High,Good,Timed Report,,
2025-05-18 21:15:00,202.90 Ft.,High,Good,Timed Report,,
2025-05-18 20:15:00,202.91 Ft.,High,Good,Timed Report,,
2025-05-18 15:15:00,202.92 Ft.,High,Good,Timed Report,,
2025-05-18 09:15:00,202.91 Ft.,High,Good,Timed Report,,
2025-05-18 02:15:00,202.92 Ft.,High,Good,Timed Report,,
2025-05-17 18:15:00,202.94 Ft.,High,Good,Timed Report,,
2025-05-17 17:15:00,202.93 Ft.,High,Good,Timed Report,,
2025-05-17 16:15:00,202.95 Ft.,High,Good,Timed Report,,
2025-05-17 10:15:00,202.93 Ft.,High,Good,Timed Report,,
2025-05-17 09:15:00,202.95 Ft.,High,Good,Timed Report,,
2025-05-17 08:15:00,202.94 Ft.,High,Good,Timed Report,,
2025-05-17 07:15:00,202.95 Ft.,High,Good,Timed Report,,
2025-05-17 06:15:00,202.94 Ft.,High,Good,Timed Report,,
2025-05-16 16:15:00,202.95 Ft.,High,Good,Timed Report,,
2025-05-16 13:15:00,202.93 Ft.,High,Good,Timed Report,,
2025-05-16 12:15:00,202.98 Ft.,High,Good,Timed Report,,
2025-05-16 09:15:00,202.96 Ft.,High,Good,Timed Report,,
2025-05-16 01:15:00,202.97 Ft.,High,Good,Timed Report,,
2025-05-15 17:15:00,202.95 Ft.,High,Good,Timed Report,,
2025-05-15 16:15:00,202.97 Ft.,High,Good,Timed Report,,
2025-05-15 15:15:00,202.94 Ft.,High,Good,Timed Report,,
2025-05-15 14:15:00,202.96 Ft.,High,Good,Timed Report,,
2025-05-15 12:15:00,202.98 Ft.,High,Good,Timed Report,,
2025-05-15 09:15:00,202.95 Ft.,High,Good,Timed Report,,
2025-05-15 06:15:00,202.96 Ft.,High,Good,Timed Report,,
2025-05-15 04:15:00,202.98 Ft.,High,Good,Timed Report,,
2025-05-15 01:30:00,202.97 Ft.,High,Good,Timed Report,,
2025-05-14 20:00:00,202.98 Ft.,High,Good,Timed Report,,
2025-05-14 19:00:00,203.00 Ft.,High,Good,Timed Report,,
2025-05-14 18:00:00,202.98 Ft.,High,Good,Timed Report,,
2025-05-14 17:00:00,202.99 Ft.,High,Good,Timed Report,,
2025-05-14 16:00:00,202.97 Ft.,High,Good,Timed Report,,
2025-05-14 13:00:00,202.99 Ft.,High,Good,Timed Report,,
2025-05-14 09:00:00,202.98 Ft.,High,Good,Timed Report,,
2025-05-14 06:00:00,203.01 Ft.,High,Good,Timed Report,,
2025-05-14 04:30:00,202.98 Ft.,High,Good,Timed Report,,
2025-05-13 20:15:00,203.00 Ft.,High,Good,Timed Report,,
2025-05-13 19:15:00,203.01 Ft.,High,Good,Timed Report,,
2025-05-13 18:15:00,203.00 Ft.,High,Good,Timed Report,,
2025-05-13 16:15:00,202.98 Ft.,High,Good,Timed Report,,
2025-05-13 11:15:00,203.01 Ft.,High,Good,Timed Report,,
2025-05-13 10:15:00,203.00 Ft.,High,Good,Timed Report,,
2025-05-13 09:15:00,203.02 Ft.,High,Good,Timed Report,,
2025-05-13 07:30:00,203.01 Ft.,High,Good,Timed Report,,
2025-05-13 05:30:00,203.04 Ft.,High,Good,Timed Report,,
2025-05-13 01:45:00,203.02 Ft.,High,Good,Timed Report,,
2025-05-12 23:30:00,203.04 Ft.,High,Good,Timed Report,,
2025-05-12 20:30:00,203.02 Ft.,High,Good,Timed Report,,
2025-05-12 16:30:00,203.01 Ft.,High,Good,Timed Report,,
2025-05-12 12:30:00,203.03 Ft.,High,Good,Timed Report,,
2025-05-12 11:30:00,203.05 Ft.,High,Good,Timed Report,,
2025-05-12 09:30:00,203.03 Ft.,High,Good,Timed Report,,
2025-05-12 08:30:00,203.07 Ft.,High,Good,Timed Report,,
2025-05-12 05:30:00,203.06 Ft.,High,Good,Timed Report,,
2025-05-12 02:30:00,203.03 Ft.,High,Good,Timed Report,,
2025-05-11 21:30:00,203.05 Ft.,High,Good,Timed Report,,
2025-05-11 20:30:00,203.06 Ft.,High,Good,Timed Report,,
2025-05-11 18:30:00,203.05 Ft.,High,Good,Timed Report,,
2025-05-11 12:30:00,203.07 Ft.,High,Good,Timed Report,,
2025-05-11 11:30:00,203.09 Ft.,High,Good,Timed Report,,
2025-05-11 06:30:00,203.07 Ft.,High,Good,Timed Report,,
2025-05-10 23:30:00,203.09 Ft.,High,Good,Timed Report,,
2025-05-10 20:30:00,203.10 Ft.,High,Good,Timed Report,,
2025-05-10 19:30:00,203.12 Ft.,High,Good,Timed Report,,
2025-05-10 14:30:00,203.09 Ft.,High,Good,Timed Report,,
2025-05-10 06:30:00,203.11 Ft.,High,Good,Timed Report,,
2025-05-10 00:30:00,203.13 Ft.,High,Good,Timed Report,,
2025-05-09 23:30:00,203.10 Ft.,High,Good,Timed Report,,
2025-05-09 19:30:00,203.12 Ft.,High,Good,Timed Report,,
2025-05-09 18:30:00,203.13 Ft.,High,Good,Timed Report,,
2025-05-09 17:30:00,203.14 Ft.,High,Good,Timed Report,,
2025-05-09 16:30:00,203.13 Ft.,High,Good,Timed Report,,
2025-05-09 13:30:00,203.14 Ft.,High,Good,Timed Report,,
2025-05-09 11:30:00,203.13 Ft.,High,Good,Timed Report,,
2025-05-09 10:30:00,203.18 Ft.,High,Good,Timed Report,,
2025-05-09 03:30:00,203.16 Ft.,High,Good,Timed Report,,
2025-05-08 21:30:00,203.14 Ft.,High,Good,Timed Report,,
2025-05-08 14:30:00,203.17 Ft.,High,Good,Timed Report,,
2025-05-08 09:30:00,203.18 Ft.,High,Good,Timed Report,,
2025-05-08 08:30:00,203.16 Ft.,High,Good,Timed Report,,
2025-05-08 06:30:00,203.19 Ft.,High,Good,Timed Report,,
2025-05-08 05:30:00,203.16 Ft.,High,Good,Timed Report,,
2025-05-08 00:30:00,203.19 Ft.,High,Good,Timed Report,,
2025-05-07 21:30:00,203.17 Ft.,High,Good,Timed Report,,
2025-05-07 20:30:00,203.18 Ft.,High,Good,Timed Report,,
2025-05-07 16:30:00,203.20 Ft.,High,Good,Timed Report,,
2025-05-07 12:30:00,203.19 Ft.,High,Good,Timed Report,,
2025-05-07 11:30:00,203.21 Ft.,High,Good,Timed Report,,
2025-05-07 10:30:00,203.22 Ft.,High,Good,Timed Report,,
2025-05-07 09:30:00,203.20 Ft.,High,Good,Timed Report,,
2025-05-07 08:30:00,203.22 Ft.,High,Good,Timed Report,,
2025-05-07 05:30:00,203.21 Ft.,High,Good,Timed Report,,
2025-05-06 18:30:00,203.22 Ft.,High,Good,Timed Report,,
2025-05-06 15:30:00,203.19 Ft.,High,Good,Timed Report,,
2025-05-06 13:30:00,203.21 Ft.,High,Good,Timed Report,,
2025-05-06 12:30:00,203.19 Ft.,High,Good,Timed Report,,
2025-05-06 00:30:00,203.21 Ft.,High,Good,Timed Report,,
2025-05-02 07:15:00,203.13 Ft.,High,Good,Timed Report,,
2025-05-01 01:45:00,203.21 Ft.,High,Good,Timed Report,,
2025-04-30 12:15:00,203.26 Ft.,High,Good,Timed Report,,
2025-04-29 05:15:00,203.36 Ft.,High,Good,Timed Report,,
2025-04-28 12:00:00,203.45 Ft.,High,Good,Timed Report,,
2025-04-28 09:00:00,203.46 Ft.,High,Good,Timed Report,,
2025-04-28 07:00:00,203.48 Ft.,High,Good,Timed Report,,
2025-04-28 05:00:00,203.49 Ft.,High,Good,Timed Report,,
2025-04-27 23:45:00,203.54 Ft.,High,Good,Timed Report,,
2025-04-27 08:45:00,203.66 Ft.,High,Good,Timed Report,,
2025-04-27 07:00:00,203.70 Ft.,High,Good,Timed Report,,
2025-04-27 02:30:00,203.74 Ft.,High,Good,Timed Report,,
2025-04-27 00:15:00,203.78 Ft.,High,Good,Timed Report,,
2025-04-26 23:15:00,203.80 Ft.,High,Good,Timed Report,,
2025-04-26 12:45:00,203.99 Ft.,High,Good,Timed Report,,
2025-04-24 20:00:00,204.29 Ft.,High,Good,Timed Report,,
2025-04-24 14:15:00,204.21 Ft.,High,Good,Timed Report,,
2025-04-24 11:45:00,204.26 Ft.,High,Good,Timed Report,,
2025-04-24 09:30:00,204.34 Ft.,High,Good,Timed Report,,
2025-04-24 07:00:00,204.42 Ft.,High,Good,Timed Report,,
2025-04-23 06:00:00,203.82 Ft.,High,Good,Timed Report,,
2025-04-23 04:45:00,203.84 Ft.,High,Good,Timed Report,,
2025-04-23 00:15:00,203.92 Ft.,High,Good,Timed Report,,
2025-04-22 22:30:00,203.96 Ft.,High,Good,Timed Report,,
2025-04-22 20:45:00,204.00 Ft.,High,Good,Timed Report,,
2025-04-21 01:15:00,203.69 Ft.,High,Good,Timed Report,,
2025-04-20 22:15:00,203.03 Ft.,High,Good,Timed Report,,
2025-04-20 18:45:00,202.88 Ft.,High,Good,Timed Report,,
2025-04-20 17:30:00,202.87 Ft.,High,Good,Timed Report,,
2025-04-18 13:15:00,202.85 Ft.,High,Good,Timed Report,,
2025-04-18 09:30:00,202.83 Ft.,High,Good,Timed Report,,
2025-04-16 08:30:00,202.90 Ft.,High,Good,Timed Report,,
2025-04-16 00:45:00,202.87 Ft.,High,Good,Timed Report,,
2025-04-15 23:15:00,202.89 Ft.,High,Good,Timed Report,,
2025-04-15 21:15:00,202.88 Ft.,High,Good,Timed Report,,
2025-04-14 12:00:00,202.91 Ft.,High,Good,Timed Report,,
2025-04-14 09:00:00,202.90 Ft.,High,Good,Timed Report,,
2025-04-13 09:30:00,202.91 Ft.,High,Good,Timed Report,,
2025-04-13 06:15:00,202.93 Ft.,High,Good,Timed Report,,
2025-04-12 09:30:00,202.94 Ft.,High,Good,Timed Report,,
2025-04-09 06:45:00,202.99 Ft.,High,Good,Timed Report,,
2025-04-07 12:45:00,203.00 Ft.,High,Good,Timed Report,,
2025-04-07 11:30:00,203.03 Ft.,High,Good,Timed Report,,
2025-03-28 13:45:00,204.25 Ft.,High,Good,Timed Report,,
2025-03-28 11:45:00,204.27 Ft.,High,Good,Timed Report,,
2025-03-28 10:45:00,204.29 Ft.,High,Good,Timed Report,,
2025-03-28 08:45:00,204.26 Ft.,High,Good,Timed Report,,
2025-03-28 08:00:00,204.22 Ft.,High,Good,Timed Report,,
2025-03-28 06:45:00,204.21 Ft.,High,Good,Timed Report,,
2025-03-28 05:45:00,204.19 Ft.,High,Good,Timed Report,,
2025-03-28 04:45:00,204.17 Ft.,High,Good,Timed Report,,
2025-03-28 03:45:00,204.18 Ft.,High,Good,Timed Report,,
2025-03-28 02:45:00,204.09 Ft.,High,Good,Timed Report,,
2025-03-28 01:45:00,204.04 Ft.,High,Good,Timed Report,,
2025-03-28 00:45:00,203.98 Ft.,High,Good,Timed Report,,
2025-03-27 23:45:00,203.91 Ft.,High,Good,Timed Report,,
2025-03-27 22:45:00,203.79 Ft.,High,Good,Timed Report,,
2025-03-27 21:45:00,203.67 Ft.,High,Good,Timed Report,,
2025-03-27 20:45:00,203.56 Ft.,High,Good,Timed Report,,
2025-03-27 19:45:00,203.49 Ft.,High,Good,Timed Report,,
2025-03-27 18:45:00,203.44 Ft.,High,Good,Timed Report,,
2025-03-27 17:45:00,203.42 Ft.,High,Good,Timed Report,,
2025-03-27 13:45:00,203.43 Ft.,High,Good,Timed Report,,
2025-03-27 11:45:00,203.46 Ft.,High,Good,Timed Report,,
2025-03-27 09:45:00,203.49 Ft.,High,Good,Timed Report,,
2025-03-27 05:45:00,203.47 Ft.,High,Good,Timed Report,,
2025-03-27 02:45:00,203.49 Ft.,High,Good,Timed Report,,
2025-03-27 01:45:00,203.53 Ft.,High,Good,Timed Report,,
2025-03-26 21:45:00,203.51 Ft.,High,Good,Timed Report,,
2025-03-26 20:45:00,203.53 Ft.,High,Good,Timed Report,,
2025-03-26 17:45:00,203.56 Ft.,High,Good,Timed Report,,
2025-03-26 14:45:00,203.58 Ft.,High,Good,Timed Report,,
2025-03-26 13:45:00,203.60 Ft.,High,Good,Timed Report,,
2025-03-26 09:45:00,203.62 Ft.,High,Good,Timed Report,,
2025-03-26 08:45:00,203.63 Ft.,High,Good,Timed Report,,
2025-03-26 07:45:00,203.64 Ft.,High,Good,Timed Report,,
2025-03-26 05:45:00,203.66 Ft.,High,Good,Timed Report,,
2025-03-26 04:45:00,203.69 Ft.,High,Good,Timed Report,,
2025-03-26 02:45:00,203.71 Ft.,High,Good,Timed Report,,
2025-03-26 01:45:00,203.69 Ft.,High,Good,Timed Report,,
2025-03-26 00:45:00,203.72 Ft.,High,Good,Timed Report,,
2025-03-25 23:45:00,203.73 Ft.,High,Good,Timed Report,,
2025-03-25 22:45:00,203.74 Ft.,High,Good,Timed Report,,
2025-03-25 21:45:00,203.73 Ft.,High,Good,Timed Report,,
2025-03-25 20:45:00,203.75 Ft.,High,Good,Timed Report,,
2025-03-25 18:45:00,203.77 Ft.,High,Good,Timed Report,,
2025-03-25 14:45:00,203.80 Ft.,High,Good,Timed Report,,
2025-03-25 12:45:00,203.81 Ft.,High,Good,Timed Report,,
2025-03-25 10:45:00,203.82 Ft.,High,Good,Timed Report,,
2025-03-25 06:45:00,203.84 Ft.,High,Good,Timed Report,,
2025-03-25 03:45:00,203.85 Ft.,High,Good,Timed Report,,
2025-03-24 23:45:00,203.84 Ft.,High,Good,Timed Report,,
2025-03-24 20:45:00,203.83 Ft.,High,Good,Timed Report,,
2025-03-24 18:45:00,203.81 Ft.,High,Good,Timed Report,,
2025-03-24 17:45:00,203.79 Ft.,High,Good,Timed Report,,
2025-03-24 16:45:00,203.78 Ft.,High,Good,Timed Report,,
2025-03-24 15:45:00,203.76 Ft.,High,Good,Timed Report,,
2025-03-24 13:45:00,203.74 Ft.,High,Good,Timed Report,,
2025-03-24 12:45:00,203.72 Ft.,High,Good,Timed Report,,
2025-03-24 11:45:00,203.67 Ft.,High,Good,Timed Report,,
2025-03-24 10:45:00,203.65 Ft.,High,Good,Timed Report,,
2025-03-24 09:45:00,203.61 Ft.,High,Good,Timed Report,,
2025-03-24 08:45:00,203.56 Ft.,High,Good,Timed Report,,
2025-03-24 07:45:00,203.50 Ft.,High,Good,Timed Report,,
2025-03-24 06:45:00,203.44 Ft.,High,Good,Timed Report,,
2025-03-24 06:00:00,203.36 Ft.,High,Good,Timed Report,,
2025-03-24 04:45:00,203.26 Ft.,High,Good,Timed Report,,
2025-03-24 03:45:00,203.15 Ft.,High,Good,Timed Report,,
2025-03-24 02:45:00,203.09 Ft.,High,Good,Timed Report,,
2025-03-24 01:45:00,203.03 Ft.,High,Good,Timed Report,,
2025-03-24 00:45:00,202.93 Ft.,High,Good,Timed Report,,
2025-03-23 22:45:00,202.88 Ft.,High,Good,Timed Report,,
2025-03-23 20:45:00,202.92 Ft.,High,Good,Timed Report,,
2025-03-23 19:45:00,202.89 Ft.,High,Good,Timed Report,,
2025-03-23 18:45:00,202.91 Ft.,High,Good,Timed Report,,
2025-03-23 16:45:00,202.93 Ft.,High,Good,Timed Report,,
2025-03-23 14:45:00,202.91 Ft.,High,Good,Timed Report,,
2025-03-23 12:45:00,202.90 Ft.,High,Good,Timed Report,,
2025-03-22 19:45:00,202.92 Ft.,High,Good,Timed Report,,
2025-03-22 18:45:00,202.94 Ft.,High,Good,Timed Report,,
2025-03-22 13:45:00,202.92 Ft.,High,Good,Timed Report,,
2025-03-22 12:45:00,202.93 Ft.,High,Good,Timed Report,,
2025-03-22 07:45:00,202.92 Ft.,High,Good,Timed Report,,
2025-03-21 17:45:00,202.93 Ft.,High,Good,Timed Report,,
2025-03-21 15:45:00,202.95 Ft.,High,Good,Timed Report,,
2025-03-21 11:45:00,202.93 Ft.,High,Good,Timed Report,,
2025-03-21 10:45:00,202.94 Ft.,High,Good,Timed Report,,
2025-03-21 07:45:00,202.93 Ft.,High,Good,Timed Report,,
2025-03-21 03:45:00,202.94 Ft.,High,Good,Timed Report,,
2025-03-20 19:45:00,202.95 Ft.,High,Good,Timed Report,,
2025-03-20 15:45:00,202.94 Ft.,High,Good,Timed Report,,
2025-03-20 05:45:00,202.96 Ft.,High,Good,Timed Report,,
2025-03-20 02:45:00,202.97 Ft.,High,Good,Timed Report,,
2025-03-19 23:45:00,202.95 Ft.,High,Good,Timed Report,,
2025-03-19 22:45:00,202.98 Ft.,High,Good,Timed Report,,
