Time,Value,State,Quality,Reason,Status,Suppression Type
2025-05-26 21:18:31.287,.84 In.,High High,Good,Timed Report,,
2025-05-26 21:18:01.770,.84 In.,High High,Good,Timed Report,,
2025-05-26 21:17:53.226,.84 In.,High High,Good,Timed Report,,
2025-05-26 21:17:53.219,.84 In.,High High,Good,Timed Report,,
2025-05-26 21:17:16.661,.84 In.,High High,Good,Timed Report,,
2025-05-26 21:17:01.620,.84 In.,High High,Good,Timed Report,,
2025-05-26 21:17:01.454,.84 In.,High High,Good,Timed Report,,
2025-05-26 21:16:31.617,.84 In.,High High,Good,Timed Report,,
2025-05-26 21:16:16.688,.84 In.,High High,Good,Timed Report,,
2025-05-26 21:16:16.492,.84 In.,High High,Good,Timed Report,,
2025-05-26 21:15:46.885,.84 In.,High High,Good,Timed Report,,
2025-05-26 21:15:31.613,.84 In.,High High,Good,Timed Report,,
2025-05-26 21:15:31.286,.84 In.,High High,Good,Timed Report,,
2025-05-26 21:15:01.617,.84 In.,High High,Good,Timed Report,,
2025-05-26 21:14:46.654,.84 In.,High High,Good,Timed Report,,
2025-05-26 21:14:46.483,.84 In.,High High,Good,Timed Report,,
2025-05-26 21:14:16.820,.84 In.,High High,Good,Timed Report,,
2025-05-26 21:14:01.684,.84 In.,High High,Good,Timed Report,,
2025-05-26 21:14:01.388,.84 In.,High High,Good,Timed Report,,
2025-05-26 21:13:31.615,.84 In.,High High,Good,Timed Report,,
2025-05-26 21:13:16.649,.84 In.,High High,Good,Timed Report,,
2025-05-26 21:13:16.360,.84 In.,High High,Good,Timed Report,,
2025-05-26 21:12:46.727,.84 In.,High High,Good,Timed Report,,
2025-05-26 21:12:31.534,.84 In.,High High,Good,Timed Report,,
2025-05-26 21:12:31.382,.84 In.,High High,Good,Timed Report,,
2025-05-26 21:12:01.620,.84 In.,High High,Good,Timed Report,,
2025-05-26 21:11:46.655,.84 In.,High High,Good,Timed Report,,
2025-05-26 21:11:46.489,.84 In.,High High,Good,Timed Report,,
2025-05-26 21:11:16.574,.84 In.,High High,Good,Timed Report,,
2025-05-26 21:11:01.535,.84 In.,High High,Good,Timed Report,,
2025-05-26 21:11:01.395,.84 In.,High High,Good,Timed Report,,
2025-05-26 21:10:31.928,.84 In.,High High,Good,Timed Report,,
2025-05-26 21:10:16.645,.84 In.,High High,Good,Timed Report,,
2025-05-26 21:10:16.164,.84 In.,High High,Good,Timed Report,,
2025-05-26 21:09:46.577,.84 In.,High High,Good,Timed Report,,
2025-05-26 21:09:31.536,.84 In.,High High,Good,Timed Report,,
2025-05-26 21:09:31.370,.84 In.,High High,Good,Timed Report,,
2025-05-26 21:09:01.536,.84 In.,High High,Good,Timed Report,,
2025-05-26 21:08:46.496,.84 In.,High High,Good,Timed Report,,
2025-05-26 21:08:46.167,.84 In.,High High,Good,Timed Report,,
2025-05-26 21:08:16.650,.84 In.,High High,Good,Timed Report,,
2025-05-26 21:08:01.535,.84 In.,High High,Good,Timed Report,,
2025-05-26 21:08:01.331,.84 In.,High High,Good,Timed Report,,
2025-05-26 21:07:31.545,.84 In.,High High,Good,Timed Report,,
2025-05-26 21:07:16.494,.84 In.,High High,Good,Timed Report,,
2025-05-26 21:07:16.165,.84 In.,High High,Good,Timed Report,,
2025-05-26 21:06:46.499,.84 In.,High High,Good,Timed Report,,
2025-05-26 21:06:31.536,.84 In.,High High,Good,Timed Report,,
2025-05-26 21:06:31.371,.84 In.,High High,Good,Timed Report,,
2025-05-26 21:06:01.698,.84 In.,High High,Good,Timed Report,,
2025-05-26 21:05:46.578,.84 In.,High High,Good,Timed Report,,
2025-05-26 21:05:46.449,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:48:01.296,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:47:46.262,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:47:46.088,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:47:16.257,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:47:01.213,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:47:00.884,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:46:31.366,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:46:16.407,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:46:15.966,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:45:46.321,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:45:31.284,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:45:30.981,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:45:01.295,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:44:46.253,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:44:46.086,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:44:16.320,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:44:01.221,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:44:00.803,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:43:31.211,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:43:16.178,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:43:16.013,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:42:46.171,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:42:31.131,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:42:30.803,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:42:01.377,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:41:46.334,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:41:46.176,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:41:16.243,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:41:01.375,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:41:01.233,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:40:31.619,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:40:16.169,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:40:16.004,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:39:46.171,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:39:31.132,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:39:30.967,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:39:01.129,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:38:46.088,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:38:45.760,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:38:16.091,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:38:01.206,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:38:00.826,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:37:31.206,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:37:16.112,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:37:15.928,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:36:46.174,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:36:31.293,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:36:31.149,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:36:01.135,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:35:46.096,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:35:45.979,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:35:16.282,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:35:01.052,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:35:00.725,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:34:31.136,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:34:16.173,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:34:16.031,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:33:46.244,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:33:31.053,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:33:30.888,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:33:01.222,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:32:46.173,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:32:46.165,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:32:16.162,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:32:01.125,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:32:00.646,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:31:31.136,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:31:16.104,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:31:16.008,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:30:46.165,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:30:31.128,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:30:30.647,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:30:01.294,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:29:46.091,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:29:45.925,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:29:16.011,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:29:00.972,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:29:00.643,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:28:31.053,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:28:15.933,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:28:15.790,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:27:46.086,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:27:30.973,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:27:30.806,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:27:01.053,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:26:45.932,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:26:45.602,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:26:16.011,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:26:00.973,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:26:00.803,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:25:30.974,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:25:16.087,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:25:15.768,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:24:45.935,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:24:30.893,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:24:30.562,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:24:00.972,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:23:46.003,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:23:45.518,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:23:16.017,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:23:01.053,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:23:00.884,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:22:31.041,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:22:16.095,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:22:15.942,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:21:45.937,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:21:30.890,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:21:30.723,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:21:01.233,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:20:45.848,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:20:45.683,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:20:15.934,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:20:00.965,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:20:00.486,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:19:30.890,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:19:15.885,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:19:15.523,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:18:45.935,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:18:30.893,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:18:30.727,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:18:00.967,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:17:45.849,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:17:45.643,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:17:15.850,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:17:00.811,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:17:00.482,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:16:30.963,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:16:15.923,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:16:15.442,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:15:45.844,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:15:31.054,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:15:30.888,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:15:00.890,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:14:45.852,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:14:45.684,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:14:15.926,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:14:00.887,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:14:00.504,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:13:30.887,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:13:15.771,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:13:15.605,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:12:45.769,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:12:30.912,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:12:30.825,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:12:00.885,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:11:45.773,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:11:45.606,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:11:15.770,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:11:00.879,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:11:00.422,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:10:30.881,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:10:15.724,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:10:15.362,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:09:45.771,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:09:30.732,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:09:30.442,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:09:00.803,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:08:45.696,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:08:45.384,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:08:15.921,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:08:00.818,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:08:00.727,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:07:30.802,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:07:15.763,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:07:15.323,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:06:45.691,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:06:30.643,.84 In.,High High,Good,Timed Report,,
2025-05-26 20:06:30.325,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:48:45.454,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:48:30.505,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:48:30.494,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:48:00.566,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:47:45.522,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:47:45.142,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:47:15.612,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:47:00.526,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:47:00.350,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:46:30.572,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:46:15.612,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:46:15.458,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:45:45.456,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:45:30.413,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:45:30.247,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:45:00.571,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:44:45.451,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:44:45.286,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:44:15.528,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:44:00.486,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:44:00.006,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:43:30.414,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:43:15.377,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:43:15.062,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:42:45.535,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:42:30.417,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:42:30.254,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:42:00.415,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:41:45.524,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:41:45.141,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:41:15.454,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:41:00.334,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:41:00.021,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:40:30.413,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:40:15.445,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:40:15.032,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:39:45.537,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:39:30.406,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:39:30.108,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:39:00.417,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:38:45.377,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:38:45.226,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:38:15.452,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:38:00.337,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:38:00.172,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:37:30.336,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:37:15.294,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:37:15.150,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:36:45.376,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:36:30.485,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:36:29.949,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:36:00.410,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:35:45.371,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:35:45.066,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:35:15.458,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:35:00.406,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:34:59.927,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:34:30.337,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:34:15.367,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:34:15.062,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:33:45.300,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:33:30.255,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:33:30.091,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:33:00.407,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:32:45.213,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:32:44.884,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:32:15.298,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:32:00.326,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:31:59.845,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:31:30.256,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:31:15.213,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:31:14.905,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:30:45.377,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:30:30.258,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:30:30.092,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:30:00.256,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:29:45.298,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:29:45.142,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:29:15.213,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:29:00.253,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:29:00.088,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:28:30.325,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:28:15.284,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:28:14.902,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:27:45.224,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:27:30.348,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:27:30.214,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:27:00.337,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:26:45.380,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:26:45.170,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:26:15.218,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:26:00.181,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:26:00.103,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:25:30.172,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:25:15.135,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:25:14.906,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:24:45.216,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:24:30.244,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:24:29.783,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:05:59.932,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:05:44.892,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:05:44.722,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:05:14.899,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:04:59.874,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:04:59.526,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:04:29.855,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:04:14.893,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:04:14.750,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:03:44.896,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:03:29.854,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:03:29.524,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:02:59.935,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:02:44.893,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:02:44.730,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:02:14.892,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:01:59.777,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:01:59.451,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:01:29.854,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:01:14.815,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:01:14.652,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:00:45.062,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:00:29.857,.84 In.,High High,Good,Timed Report,,
2025-05-26 19:00:29.692,.84 In.,High High,Good,Timed Report,,
2025-05-26 18:59:59.924,.84 In.,High High,Good,Timed Report,,
2025-05-26 18:59:44.892,.84 In.,High High,Good,Timed Report,,
2025-05-26 18:59:44.502,.84 In.,High High,Good,Timed Report,,
2025-05-26 18:59:15.059,.84 In.,High High,Good,Timed Report,,
2025-05-26 18:58:59.854,.84 In.,High High,Good,Timed Report,,
2025-05-26 18:58:59.714,.84 In.,High High,Good,Timed Report,,
2025-05-26 18:58:30.053,.84 In.,High High,Good,Timed Report,,
2025-05-26 18:58:14.894,.84 In.,High High,Good,Timed Report,,
2025-05-26 18:58:14.459,.84 In.,High High,Good,Timed Report,,
2025-05-26 18:57:45.059,.84 In.,High High,Good,Timed Report,,
2025-05-26 18:57:29.798,.84 In.,High High,Good,Timed Report,,
2025-05-26 18:57:29.479,.84 In.,High High,Good,Timed Report,,
2025-05-26 18:56:59.853,.84 In.,High High,Good,Timed Report,,
2025-05-26 18:56:44.733,.84 In.,High High,Good,Timed Report,,
2025-05-26 18:56:44.568,.84 In.,High High,Good,Timed Report,,
2025-05-26 18:56:14.967,.84 In.,High High,Good,Timed Report,,
2025-05-26 18:55:59.845,.84 In.,High High,Good,Timed Report,,
2025-05-26 18:55:59.460,.84 In.,High High,Good,Timed Report,,
2025-05-26 18:55:29.778,.84 In.,High High,Good,Timed Report,,
2025-05-26 18:55:14.752,.84 In.,High High,Good,Timed Report,,
2025-05-26 18:55:14.570,.84 In.,High High,Good,Timed Report,,
2025-05-26 18:54:44.814,.84 In.,High High,Good,Timed Report,,
2025-05-26 18:54:29.765,.84 In.,High High,Good,Timed Report,,
2025-05-26 18:54:29.471,.84 In.,High High,Good,Timed Report,,
2025-05-26 18:53:59.924,.84 In.,High High,Good,Timed Report,,
2025-05-26 18:53:44.808,.84 In.,High High,Good,Timed Report,,
2025-05-26 18:53:44.327,.84 In.,High High,Good,Timed Report,,
2025-05-26 18:53:14.742,.84 In.,High High,Good,Timed Report,,
2025-05-26 18:52:59.701,.84 In.,High High,Good,Timed Report,,
2025-05-26 18:52:59.563,.84 In.,High High,Good,Timed Report,,
2025-05-26 18:52:29.777,.84 In.,High High,Good,Timed Report,,
2025-05-26 18:52:14.657,.84 In.,High High,Good,Timed Report,,
2025-05-26 18:52:14.327,.84 In.,High High,Good,Timed Report,,
2025-05-26 18:51:44.737,.84 In.,High High,Good,Timed Report,,
2025-05-26 18:51:29.748,.84 In.,High High,Good,Timed Report,,
2025-05-26 18:51:29.616,.84 In.,High High,Good,Timed Report,,
2025-05-26 18:50:59.696,.84 In.,High High,Good,Timed Report,,
2025-05-26 18:50:44.656,.84 In.,High High,Good,Timed Report,,
2025-05-26 18:50:44.326,.84 In.,High High,Good,Timed Report,,
2025-05-26 18:50:14.657,.84 In.,High High,Good,Timed Report,,
2025-05-26 18:49:59.979,.84 In.,High High,Good,Timed Report,,
2025-05-26 18:49:59.770,.84 In.,High High,Good,Timed Report,,
2025-05-26 18:49:29.766,.84 In.,High High,Good,Timed Report,,
2025-05-26 18:49:14.585,.84 In.,High High,Good,Timed Report,,
2025-05-26 18:49:14.465,.84 In.,High High,Good,Timed Report,,
2025-05-26 18:48:44.661,.84 In.,High High,Good,Timed Report,,
2025-05-26 18:48:29.766,.84 In.,High High,Good,Timed Report,,
2025-05-26 18:48:29.385,.84 In.,High High,Good,Timed Report,,
2025-05-26 18:47:59.778,.84 In.,High High,Good,Timed Report,,
2025-05-26 18:47:44.727,.84 In.,High High,Good,Timed Report,,
2025-05-26 18:47:44.422,.84 In.,High High,Good,Timed Report,,
2025-05-26 18:47:14.816,.84 In.,High High,Good,Timed Report,,
2025-05-26 18:46:59.794,.84 In.,High High,Good,Timed Report,,
2025-05-26 18:46:59.634,.84 In.,High High,Good,Timed Report,,
2025-05-26 18:46:29.614,.84 In.,High High,Good,Timed Report,,
2025-05-26 18:46:14.654,.84 In.,High High,Good,Timed Report,,
